q torque X Z vX vZ pasEffectue 
0.054765 16228.588725 -0.046167 -1.108242 -0.044702 -1.103965 1
0.054674 16206.940259 -0.046167 -1.108242 -0.044702 -1.103965 1
0.054674 16206.940259 -0.046167 -1.108242 -0.044702 -1.103965 1
0.054674 16206.940259 -0.046167 -1.108242 -0.044702 -1.103965 1
0.054674 16206.940259 -0.046152 -1.108155 -0.045297 -1.102950 1
0.054575 16163.296358 -0.046152 -1.108155 -0.045297 -1.102950 1
0.054575 16163.296358 -0.046152 -1.108155 -0.045297 -1.102950 1
0.054575 16163.296358 -0.046114 -1.108053 -0.043816 -1.101935 1
0.054481 16140.634147 -0.046114 -1.108053 -0.043816 -1.101935 1
0.054481 16140.634147 -0.046114 -1.108053 -0.043816 -1.101935 1
0.054481 16140.634147 -0.046086 -1.107937 -0.044420 -1.100961 1
0.054378 16095.773392 -0.046086 -1.107937 -0.044420 -1.100961 1
0.054378 16095.773392 -0.046086 -1.107937 -0.044420 -1.100961 1
0.054378 16095.773392 -0.046086 -1.107937 -0.044420 -1.100961 1
0.054378 16095.773392 -0.046035 -1.107807 -0.042954 -1.099989 1
0.054280 16072.072435 -0.046035 -1.107807 -0.042954 -1.099989 1
0.054280 16072.072435 -0.046035 -1.107807 -0.042954 -1.099989 1
0.054280 16072.072435 -0.045995 -1.107664 -0.043571 -1.099064 1
0.054173 16026.059202 -0.045995 -1.107664 -0.043571 -1.099064 1
0.054173 16026.059202 -0.045995 -1.107664 -0.043571 -1.099064 1
0.054173 16026.059202 -0.045931 -1.107507 -0.042125 -1.098144 1
0.054072 16001.310367 -0.045931 -1.107507 -0.042125 -1.098144 1
0.054072 16001.310367 -0.045931 -1.107507 -0.042125 -1.098144 1
0.054072 16001.310367 -0.045931 -1.107507 -0.042125 -1.098144 1
0.054072 16001.310367 -0.045879 -1.107340 -0.042758 -1.097276 1
0.053962 15954.222090 -0.045879 -1.107340 -0.042758 -1.097276 1
0.053962 15954.222090 -0.045879 -1.107340 -0.042758 -1.097276 1
0.053962 15954.222090 -0.045805 -1.107161 -0.041334 -1.096415 1
0.053857 15928.431196 -0.045805 -1.107161 -0.041334 -1.096415 1
0.053857 15928.431196 -0.045805 -1.107161 -0.041334 -1.096415 1
0.053857 15928.431196 -0.045742 -1.106971 -0.041987 -1.095609 1
0.053743 15880.357242 -0.045742 -1.106971 -0.041987 -1.095609 1
0.053743 15880.357242 -0.045742 -1.106971 -0.041987 -1.095609 1
0.053743 15880.357242 -0.045742 -1.106971 -0.041987 -1.095609 1
0.053743 15880.357242 -0.045657 -1.106772 -0.040588 -1.094812 1
0.053635 15853.543476 -0.045657 -1.106772 -0.040588 -1.094812 1
0.053635 15853.543476 -0.045657 -1.106772 -0.040588 -1.094812 1
0.053635 15853.543476 -0.045585 -1.106564 -0.041264 -1.094075 1
0.053519 15804.582872 -0.045585 -1.106564 -0.041264 -1.094075 1
0.053519 15804.582872 -0.045585 -1.106564 -0.041264 -1.094075 1
0.053519 15804.582872 -0.045492 -1.106347 -0.039893 -1.093348 1
0.053409 15776.777559 -0.045492 -1.106347 -0.039893 -1.093348 1
0.053409 15776.777559 -0.045492 -1.106347 -0.039893 -1.093348 1
0.053409 15776.777559 -0.045492 -1.106347 -0.039893 -1.093348 1
0.053409 15776.777559 -0.045412 -1.106123 -0.040593 -1.092684 1
0.053290 15727.036803 -0.045412 -1.106123 -0.040593 -1.092684 1
0.053290 15727.036803 -0.045412 -1.106123 -0.040593 -1.092684 1
0.053290 15727.036803 -0.045311 -1.105892 -0.039253 -1.092029 1
0.053178 15698.282023 -0.045311 -1.105892 -0.039253 -1.092029 1
0.053178 15698.282023 -0.045311 -1.105892 -0.039253 -1.092029 1
0.053178 15698.282023 -0.045223 -1.105655 -0.039980 -1.091442 1
0.053057 15647.873007 -0.045223 -1.105655 -0.039980 -1.091442 1
0.053057 15647.873007 -0.045223 -1.105655 -0.039980 -1.091442 1
0.053057 15647.873007 -0.045223 -1.105655 -0.039980 -1.091442 1
0.053057 15647.873007 -0.045116 -1.105413 -0.038672 -1.090864 1
0.052943 15618.220229 -0.045116 -1.105413 -0.038672 -1.090864 1
0.052943 15618.220229 -0.045116 -1.105413 -0.038672 -1.090864 1
0.052943 15618.220229 -0.045023 -1.105166 -0.039428 -1.090355 1
0.052821 15567.258177 -0.045023 -1.105166 -0.039428 -1.090355 1
0.052821 15567.258177 -0.045023 -1.105166 -0.039428 -1.090355 1
0.052821 15567.258177 -0.044910 -1.104915 -0.038154 -1.089856 1
0.052706 15536.766866 -0.044910 -1.104915 -0.038154 -1.089856 1
