Column1	Column2	Column3	Column4	Column5	Column6
0.842171222787889	1.18877014359172	0.981732668835433	1.54733669017546	-3.1206648936355	-0.0238713923486208
0.842191360887032	1.18885323473345	0.98173030995844	1.54733696337598	-3.12036039188323	-0.0244342720229648
0.842193940206835	1.18893154356355	0.981726741030719	1.54733854850934	-3.12009145251583	-0.0249310735903666
0.842179205438135	1.18900492779054	0.98172196497264	1.54734166780073	-3.11985767863461	-0.0253610933844405
0.842147466486065	1.18907333958536	0.981715986430855	1.54734664902005	-3.11965824519288	-0.0257240723448639
0.84209909558151	1.18913682049883	0.981708811831887	1.54735390963426	-3.11949192861129	-0.0260201973211241
0.842034523601044	1.18919549477926	0.981700449416392	1.54736393855101	-3.11935714062609	-0.026250097692314
0.841954235674145	1.18924956141903	0.981690909259358	1.54737727599232	-3.11925196514353	-0.026414837419793
0.841858766175713	1.18929928526746	0.981680203282167	1.54739449207641	-3.11917419697473	-0.0265159027344659
0.841748693216145	1.18934498753934	0.981668345262421	1.54741616471148	-3.1191213814792	-0.0265551857325096
0.841624632749877	1.18938703602674	0.981655350846753	1.54744285741723	-3.11909085433488	-0.0265349642109764
0.841487232426301	1.18942583528835	0.981641237570677	1.54747509768772	-3.11907978086193	-0.0264578781173125
0.841337165304587	1.1894618170491	0.981626024888056	1.54751335649191	-3.11908519453716	-0.026326903014921
0.841175123546849	1.18949543099655	0.981609734211213	1.54755802947638	-3.11910403453018	-0.0261453209816694
0.841001812193429	1.18952713611291	0.98159238896126	1.54760942038813	-3.11913318225529	-0.0259166893614615
0.840817943110911	1.18955739263621	0.981574014627031	1.54766772717384	-3.11916949705314	-0.0256448077827223
0.840624229189366	1.18958665470282	0.981554638830293	1.54773303113723	-3.11920985118592	-0.0253336838440935
0.84042137885139	1.1896153636899	0.981534291394589	1.54780528944834	-3.1192511643456	-0.0249874978489826
0.840210090922965	1.18964394225028	0.981513004415321	1.54788433120018	-3.11929043783779	-0.0246105669489452
0.839991049905797	1.18967278901562	0.981490812329269	1.54796985710117	-3.11932478852021	-0.0242073090330624
0.839764921682954	1.18970227393532	0.981467751982615	1.54806144277862	-3.11935148245423	-0.0237822066780086
0.839532349684611	1.18973273421787	0.981443862697497	1.54815854555389	-3.11936796808249	-0.0233397714524174
0.839293951538023	1.18976447084717	0.981419186337899	1.54826051443621	-3.11937190859096	-0.0228845088500025
0.839050316225044	1.18979774565578	0.981393767376082	1.5483666029757	-3.11936121296318	-0.0224208841088346
0.838802001770556	1.18983277894913	0.98136765296062	1.54847598452034	-3.11933406510398	-0.0219532891590082
0.838549533485115	1.1898697476864	0.981340892986257	1.5485877693424	-3.11928895031082	-0.0214860109270951
0.838293402783789	1.18990878423416	0.981313540164265	1.54870102304121	-3.11922467831252	-0.021023201212468
0.838034066599766	1.18994997571557	0.981285650089709	1.54881478559514	-3.11914040208424	-0.0205688483367882
0.837771947405075	1.18999336398081	0.981257281299239	1.54892809042907	-3.11903563168513	-0.0201267507526703
0.837507433841407	1.19003894622281	0.981228495309911	1.54903998288608	-3.11891024245011	-0.0197004927798592
0.837240881951652	1.19008667625623	0.981199356626348	1.54914953754245	-3.11876447699385	-0.0192934226165292
0.836972616987707	1.19013646646779	0.98116993270069	1.54925587388245	-3.1185989406464	-0.0189086327492873
0.836702935753349	1.19018819043345	0.981140293827575	1.54935816994793	-3.1184145901254	-0.0185489428583445
0.836432109423286	1.19024168618333	0.981110512955149	1.54945567369386	-3.11821271544978	-0.0182168852848296
0.836160386762398	1.19029676007996	0.981080665393185	1.54954771190533	-3.11799491530367	-0.0179146930965441
0.835887997653532	1.19035319126024	0.981050828400973	1.54963369665816	-3.11776306625782	-0.0176442907581601
0.835615156829389	1.19041073657747	0.981021080640812	1.54971312942468	-3.11751928644032	-0.0174072873836817
0.835342067694728	1.19046913596667	0.980991501487764	1.54978560303101	-3.11726589441446	-0.0172049725246562
0.835068926120014	1.1905281181457	0.980962170192578	1.54985080175531	-3.11700536416238	-0.0170383144286002
0.834795924086944	1.19058740655483	0.980933164902188	1.54990849991273	-3.11674027718879	-0.0169079606893893
0.834523253070039	1.19064672542987	0.980904561550459	1.54995855929877	-3.11647327284584	-0.0168142412052714
0.834251107046232	1.19070580589717	0.980876432640494	1.55000092585795	-3.11620699804019	-0.0167571733602897
0.833979685035723	1.19076439197372	0.980848845948216	1.55003562591051	-3.11594405751512	-0.016736469350048
0.833709193091412	1.19082224635106	0.98082186318458	1.55006276221084	-3.11568696590582	-0.0167515455810932
0.833439845670494	1.19087915583907	0.980795538660026	1.55008251003336	-3.11543810274457	-0.0168015340824113
0.833171866339351	1.19093493634365	0.980769917999246	1.55009511339286	-3.1151996715443	-0.0168852958751013
0.832905487781315	1.19098943725332	0.980745036956474	1.55010088141495	-3.11497366401353	-0.0170014362497256
0.832640951095664	1.19104254511225	0.980720920381194	1.55010018478714	-3.11476183035169	-0.0171483218979923
0.832378504394973	1.1910941864641	0.980697581381164	1.55009345215051	-3.11456565644007	-0.0173240998347363
0.832118400726632	1.19114432976146	0.980675020724087	1.55008116624103	-3.11438634857933	-0.0175267180268489
0.831860895362718	1.19119298625135	0.980653226511398	1.55006385956457	-3.11422482622922	-0.017753947617932
0.831606242520372	1.19124020976807	0.980632174147775	1.55004210939099	-3.11408172298118	-0.0180034066019809
0.831354691592393	1.19128609539141	0.980611826618787	1.5500165318806	-3.11395739574252	-0.018272584758098
0.831106482984519	1.19133077695951	0.980592135077044	1.54998777520783	-3.11385194183806	-0.0185588696135228
0.830861843671546	1.19137442346266	0.980573039725175	1.54995651161644	-3.11376522344843	-0.0188595731569628
0.830620982598608	1.19141723438323	0.980554470972407	1.54992342842192	-3.11369689851501	-0.019171958981314
0.830384086065818	1.19145943408827	0.980536350831298	1.54988921806187	-3.11364645696272	-0.0194932694972444
0.830151313243416	1.19150126542166	0.980518594512616	1.54985456737646	-3.11361326083803	-0.0198207528292688
0.829922791969749	1.19154298268011	0.980501112170024	1.5498201463716	-3.11359658674606	-0.0201516889858727
0.829698614985071	1.19158484418872	0.980483810742205	1.54978659677128	-3.11359566881309	-0.0204834148862974
0.829478836749568	1.19162710471646	0.980466595838503	1.54975452069879	-3.11360974031221	-0.0208133478296047
0.829263470983827	1.19167000798547	0.980449373614876	1.54972446983747	-3.11363807208077	-0.0211390070069281
0.829052489053912	1.19171377953154	0.980432052589743	1.54969693541014	-3.1136800059349	-0.0214580326854175
0.828845819301444	1.19175862016402	0.980414545353797	1.54967233928456	-3.11373498145057	-0.0217682027321566
0.828643347392178	1.19180470025258	0.980396770133616	1.54965102646408	-3.11380255472698	-0.0220674461980107
0.828444917725301	1.19185215503656	0.980378652175482	1.54963325916156	-3.11388240806871	-0.0223538537445459
