q0 qdot0 tau0 q1 qdot1 tau1 q2 qdot2 tau2 q3 qdot3 tau3 q4 qdot4 tau4 q5 qdot5 tau5 q6 qdot6 tau6 q7 qdot7 tau7 q8 qdot8 tau8 q9 qdot9 tau9 q10 qdot10 tau10 q11 qdot11 tau11 
0 0 -0.159123 1.63588 3.88304 -40.3236 0 0 0 0 0 0 -1.59479 0 -12.2912 -0.577364 0 3.63695 0 0 0 -1.97636 0 -0.614933 -3.30572 0 -21.7064 1.95756 0 21.6814 0 0 0 3.34192 0 1.03855 
0 0 -0.20527 6.60054 4.18583 42.1763 0 0 0 0 0 0 -0.702588 0 3.79169 -1.04041 0 -6.62636 0 0 0 -1.76873 0 -0.546938 -3.14545 0 -15.5135 1.74124 0 13.1024 0 0 0 3.17425 0 0.988205 
0 0 -0.204894 6.60054 4.18583 42.175 0 0 0 0 0 0 -0.702588 0 3.78831 -1.04041 0 -6.63266 0 0 0 -1.76873 0 -0.546938 -3.14545 0 -15.5249 1.74124 0 13.0943 0 0 0 3.17425 0 0.988205 
0 0 -0.204894 6.60054 4.18583 42.175 0 0 0 0 0 0 -0.702588 0 3.78831 -1.04041 0 -6.63266 0 0 0 -1.76873 0 -0.546938 -3.14545 0 -15.5249 1.74124 0 13.0943 0 0 0 3.17425 0 0.988205 
0 0 -0.175655 1.57264 3.78309 -39.9498 0 0 0 0 0 0 -1.54837 0 -11.8422 -0.509974 0 4.32715 0 0 0 -2.02061 0 -0.629546 -3.27316 0 -21.063 2.00405 0 22.2267 0 0 0 3.30765 0 1.02832 
0 0 -0.175587 1.57264 3.78309 -39.95 0 0 0 0 0 0 -1.54837 0 -11.8427 -0.509974 0 4.32624 0 0 0 -2.02061 0 -0.629546 -3.27316 0 -21.0646 2.00405 0 22.2256 0 0 0 3.30765 0 1.02832 
0 0 -0.175587 1.57264 3.78309 -39.95 0 0 0 0 0 0 -1.54837 0 -11.8427 -0.509974 0 4.32624 0 0 0 -2.02061 0 -0.629546 -3.27316 0 -21.0646 2.00405 0 22.2256 0 0 0 3.30765 0 1.02832 
0 0 -0.175587 1.57264 3.78309 -39.95 0 0 0 0 0 0 -1.54837 0 -11.8427 -0.509974 0 4.32624 0 0 0 -2.02061 0 -0.629546 -3.27316 0 -21.0646 2.00405 0 22.2256 0 0 0 3.30765 0 1.02832 
0 0 -0.234318 6.5696 4.083 42.8468 0 0 0 0 0 0 -0.665453 0 4.17468 -0.965662 0 -5.68296 0 0 0 -1.81695 0 -0.562868 -3.11737 0 -14.501 1.79191 0 14.131 0 0 0 3.14461 0 0.979381 
0 0 -0.233864 6.5696 4.083 42.8453 0 0 0 0 0 0 -0.665453 0 4.17064 -0.965662 0 -5.69049 0 0 0 -1.81695 0 -0.562868 -3.11737 0 -14.5147 1.79191 0 14.1213 0 0 0 3.14461 0 0.979381 
0 0 -0.233864 6.5696 4.083 42.8453 0 0 0 0 0 0 -0.665453 0 4.17064 -0.965662 0 -5.69049 0 0 0 -1.81695 0 -0.562868 -3.11737 0 -14.5147 1.79191 0 14.1213 0 0 0 3.14461 0 0.979381 
0 0 -0.216618 1.56125 3.66796 -39.0284 0 0 0 0 0 0 -1.48216 0 -10.9682 -0.413624 0 5.68462 0 0 0 -2.05558 0 -0.641122 -3.25437 0 -19.8777 2.04088 0 23.131 0 0 0 3.28775 0 1.02242 
0 0 -0.216328 1.56125 3.66796 -39.0294 0 0 0 0 0 0 -1.48216 0 -10.9706 -0.413624 0 5.68008 0 0 0 -2.05558 0 -0.641122 -3.25437 0 -19.8859 2.04088 0 23.1252 0 0 0 3.28775 0 1.02242 
0 0 -0.216328 1.56125 3.66796 -39.0294 0 0 0 0 0 0 -1.48216 0 -10.9706 -0.413624 0 5.68008 0 0 0 -2.05558 0 -0.641122 -3.25437 0 -19.8859 2.04088 0 23.1252 0 0 0 3.28775 0 1.02242 
0 0 -0.283891 6.58277 3.96003 43.937 0 0 0 0 0 0 -0.612473 0 4.79387 -0.853336 0 -4.12634 0 0 0 -1.85756 0 -0.576303 -3.10672 0 -13.0655 1.83465 0 15.5694 0 0 0 3.1332 0 0.976036 
0 0 -0.283276 6.58277 3.96003 43.9349 0 0 0 0 0 0 -0.612473 0 4.78845 -0.853336 0 -4.13646 0 0 0 -1.85756 0 -0.576303 -3.10672 0 -13.0839 1.83465 0 15.5564 0 0 0 3.1332 0 0.976036 
0 0 -0.283276 6.58277 3.96003 43.9349 0 0 0 0 0 0 -0.612473 0 4.78845 -0.853336 0 -4.13646 0 0 0 -1.85756 0 -0.576303 -3.10672 0 -13.0839 1.83465 0 15.5564 0 0 0 3.1332 0 0.976036 
0 0 -0.283276 6.58277 3.96003 43.9349 0 0 0 0 0 0 -0.612473 0 4.78845 -0.853336 0 -4.13646 0 0 0 -1.85756 0 -0.576303 -3.10672 0 -13.0839 1.83465 0 15.5564 0 0 0 3.1332 0 0.976036 
0 0 -0.274821 1.59504 3.5318 -37.622 0 0 0 0 0 0 -1.38928 0 -9.72352 -0.278711 0 7.56136 0 0 0 -2.07942 0 -0.649046 -3.25312 0 -18.2792 2.06609 0 24.2946 0 0 0 3.2862 0 1.02203 
0 0 -0.274209 1.59504 3.5318 -37.624 0 0 0 0 0 0 -1.38928 0 -9.72868 -0.278711 0 7.55163 0 0 0 -2.07942 0 -0.649046 -3.25312 0 -18.2968 2.06609 0 24.2821 0 0 0 3.2862 0 1.02203 
0 0 -0.274209 1.59504 3.5318 -37.624 0 0 0 0 0 0 -1.38928 0 -9.72868 -0.278711 0 7.55163 0 0 0 -2.07942 0 -0.649046 -3.25312 0 -18.2968 2.06609 0 24.2821 0 0 0 3.2862 0 1.02203 
0 0 -0.351885 6.62834 3.81351 45.3629 0 0 0 0 0 0 -0.538155 0 5.65357 -0.70042 0 -2.02082 0 0 0 -1.89024 0 -0.587131 -3.11312 0 -11.1839 1.86909 0 17.4041 0 0 0 3.13962 0 0.978045 
0 0 -0.35104 6.62834 3.81351 45.36 0 0 0 0 0 0 -0.538155 0 5.64619 -0.70042 0 -2.03462 0 0 0 -1.89024 0 -0.587131 -3.11312 0 -11.209 1.86909 0 17.3864 0 0 0 3.13962 0 0.978045 
0 0 -0.35104 6.62834 3.81351 45.36 0 0 0 0 0 0 -0.538155 0 5.64619 -0.70042 0 -2.03462 0 0 0 -1.89024 0 -0.587131 -3.11312 0 -11.209 1.86909 0 17.3864 0 0 0 3.13962 0 0.978045 
0 0 -0.345671 1.65484 3.3713 -35.883 0 0 0 0 0 0 -1.26728 0 -8.14933 -0.104322 0 9.87968 0 0 0 -2.09362 0 -0.6538 -3.26701 0 -16.3342 2.08121 0 25.6734 0 0 0 3.30049 0 1.02639 
0 0 -0.344635 1.65484 3.3713 -35.8863 0 0 0 0 0 0 -1.26728 0 -8.15812 -0.104322 0 9.86314 0 0 0 -2.09362 0 -0.6538 -3.26701 0 -16.3642 2.08121 0 25.6523 0 0 0 3.30049 0 1.02639 
0 0 -0.344635 1.65484 3.3713 -35.8863 0 0 0 0 0 0 -1.26728 0 -8.15812 -0.104322 0 9.86314 0 0 0 -2.09362 0 -0.6538 -3.26701 0 -16.3642 2.08121 0 25.6523 0 0 0 3.30049 0 1.02639 
0 0 -0.344635 1.65484 3.3713 -35.8863 0 0 0 0 0 0 -1.26728 0 -8.15812 -0.104322 0 9.86314 0 0 0 -2.09362 0 -0.6538 -3.26701 0 -16.3642 2.08121 0 25.6523 0 0 0 3.30049 0 1.02639 
0 0 -0.431059 6.68638 3.64118 46.9889 0 0 0 0 0 0 -0.440537 0 6.70974 -0.509315 0 0.494005 0 0 0 -1.91738 0 -0.596125 -3.13189 0 -8.96333 1.8977 0 19.5419 0 0 0 3.15902 0 0.983943 
0 0 -0.429925 6.68638 3.64118 46.9852 0 0 0 0 0 0 -0.440537 0 6.6999 -0.509315 0 0.475604 0 0 0 -1.91738 0 -0.596125 -3.13189 0 -8.99677 1.8977 0 19.5182 0 0 0 3.15902 0 0.983943 
0 0 -0.429925 6.68638 3.64118 46.9852 0 0 0 0 0 0 -0.440537 0 6.6999 -0.509315 0 0.475604 0 0 0 -1.91738 0 -0.596125 -3.13189 0 -8.99677 1.8977 0 19.5182 0 0 0 3.15902 0 0.983943 
0 0 -0.427145 1.72688 3.18473 -33.857 0 0 0 0 0 0 -1.11819 0 -6.28842 0.104887 0 12.5795 0 0 0 -2.10279 0 -0.656887 -3.28965 0 -13.994 2.09103 0 27.3172 0 0 0 3.32398 0 1.0335 
0 0 -0.425607 1.72688 3.18473 -33.862 0 0 0 0 0 0 -1.11819 0 -6.30147 0.104887 0 12.555 0 0 0 -2.10279 0 -0.656887 -3.28965 0 -14.0386 2.09103 0 27.2858 0 0 0 3.32398 0 1.0335 
0 0 -0.425607 1.72688 3.18473 -33.862 0 0 0 0 0 0 -1.11819 0 -6.30147 0.104887 0 12.555 0 0 0 -2.10279 0 -0.656887 -3.28965 0 -14.0386 2.09103 0 27.2858 0 0 0 3.32398 0 1.0335 
0 0 -0.516793 6.7494 3.44047 48.8053 0 0 0 0 0 0 -0.321236 0 7.93047 -0.283504 0 3.353 0 0 0 -1.94435 0 -0.605039 -3.15699 0 -6.46287 1.92606 0 21.9668 0 0 0 3.18508 0 0.991825 
0 0 -0.515305 6.7494 3.44047 48.8004 0 0 0 0 0 0 -0.321236 0 7.91764 -0.283504 0 3.32898 0 0 0 -1.94435 0 -0.605039 -3.15699 0 -6.50652 1.92606 0 21.9359 0 0 0 3.18508 0 0.991825 
0 0 -0.515305 6.7494 3.44047 48.8004 0 0 0 0 0 0 -0.321236 0 7.91764 -0.283504 0 3.32898 0 0 0 -1.94435 0 -0.605039 -3.15699 0 -6.50652 1.92606 0 21.9359 0 0 0 3.18508 0 0.991825 
0 0 -0.515305 6.7494 3.44047 48.8004 0 0 0 0 0 0 -0.321236 0 7.91764 -0.283504 0 3.32898 0 0 0 -1.94435 0 -0.605039 -3.15699 0 -6.50652 1.92606 0 21.9359 0 0 0 3.18508 0 0.991825 
0 0 -0.51291 1.80324 2.96882 -31.5926 0 0 0 0 0 0 -0.943289 0 -4.18924 0.345559 0 15.5562 0 0 0 -2.11303 0 -0.660302 -3.31441 0 -11.3562 2.10189 0 29.1727 0 0 0 3.34973 0 1.04128 
0 0 -0.510805 1.80324 2.96882 -31.5994 0 0 0 0 0 0 -0.943289 0 -4.2071 0.345559 0 15.5226 0 0 0 -2.11303 0 -0.660302 -3.31441 0 -11.4172 2.10189 0 29.1297 0 0 0 3.34973 0 1.04128 
0 0 -0.510805 1.80324 2.96882 -31.5994 0 0 0 0 0 0 -0.943289 0 -4.2071 0.345559 0 15.5226 0 0 0 -2.11303 0 -0.660302 -3.31441 0 -11.4172 2.10189 0 29.1297 0 0 0 3.34973 0 1.04128 
0 0 -0.608291 6.81416 3.20717 50.8413 0 0 0 0 0 0 -0.181282 0 9.31097 -0.0260137 0 6.53758 0 0 0 -1.97816 0 -0.616163 -3.18118 0 -3.62606 1.96145 0 24.7387 0 0 0 3.21025 0 0.999424 
0 0 -0.606403 6.81416 3.20717 50.8351 0 0 0 0 0 0 -0.181282 0 9.29478 -0.0260137 0 6.50724 0 0 0 -1.97816 0 -0.616163 -3.18118 0 -3.6812 1.96145 0 24.6998 0 0 0 3.21025 0 0.999424 
0 0 -0.606403 6.81416 3.20717 50.8351 0 0 0 0 0 0 -0.181282 0 9.29478 -0.0260137 0 6.50724 0 0 0 -1.97816 0 -0.616163 -3.18118 0 -3.6812 1.96145 0 24.6998 0 0 0 3.21025 0 0.999424 
0 0 -0.602139 1.9348 2.75445 -28.6927 0 0 0 0 0 0 -0.745631 0 -1.88672 0.551572 0 17.9342 0 0 0 -2.13164 0 -0.666431 -3.30605 0 -7.69373 2.12139 0 31.2824 0 0 0 3.34088 0 1.03865 
0 0 -0.59948 1.9348 2.75445 -28.7014 0 0 0 0 0 0 -0.745631 0 -1.90922 0.551572 0 17.8918 0 0 0 -2.13164 0 -0.666431 -3.30605 0 -7.7706 2.12139 0 31.2282 0 0 0 3.34088 0 1.03865 
0 0 -0.59948 1.9348 2.75445 -28.7014 0 0 0 0 0 0 -0.745631 0 -1.90922 0.551572 0 17.8918 0 0 0 -2.13164 0 -0.666431 -3.30605 0 -7.7706 2.12139 0 31.2282 0 0 0 3.34088 0 1.03865 
0 0 -0.59948 1.9348 2.75445 -28.7014 0 0 0 0 0 0 -0.745631 0 -1.90922 0.551572 0 17.8918 0 0 0 -2.13164 0 -0.666431 -3.30605 0 -7.7706 2.12139 0 31.2282 0 0 0 3.34088 0 1.03865 
0 0 -0.701114 6.87868 2.95633 52.7025 0 0 0 0 0 0 -0.0231216 0 10.801 0.220971 0 9.93116 0 0 0 -2.02681 0 -0.632121 -3.17732 0 -0.525642 2.01222 0 27.8261 0 0 0 3.20612 0 0.99821 
0 0 -0.698694 6.87868 2.95633 52.6946 0 0 0 0 0 0 -0.0231216 0 10.7804 0.220971 0 9.89243 0 0 0 -2.02681 0 -0.632121 -3.17732 0 -0.596026 2.01222 0 27.7763 0 0 0 3.20612 0 0.99821 
0 0 -0.698694 6.87868 2.95633 52.6946 0 0 0 0 0 0 -0.0231216 0 10.7804 0.220971 0 9.89243 0 0 0 -2.02681 0 -0.632121 -3.17732 0 -0.596026 2.01222 0 27.7763 0 0 0 3.20612 0 0.99821 
0 0 -0.696313 2.04892 2.51605 -25.8165 0 0 0 0 0 0 -0.522427 0 0.649324 0.74918 0 20.3798 0 0 0 -2.16627 0 -0.67778 -3.26525 0 -3.53066 2.1575 0 33.6577 0 0 0 3.29813 0 1.02583 
0 0 -0.693055 2.04892 2.51605 -25.8271 0 0 0 0 0 0 -0.522427 0 0.621829 0.74918 0 20.3281 0 0 0 -2.16627 0 -0.67778 -3.26525 0 -3.62457 2.1575 0 33.5915 0 0 0 3.29813 0 1.02583 
0 0 -0.693055 2.04892 2.51605 -25.8271 0 0 0 0 0 0 -0.522427 0 0.621829 0.74918 0 20.3281 0 0 0 -2.16627 0 -0.67778 -3.26525 0 -3.62457 2.1575 0 33.5915 0 0 0 3.29813 0 1.02583 
0 0 -0.795027 6.90106 2.667 54.4067 0 0 0 0 0 0 0.155476 0 12.3845 0.477626 0 13.5604 0 0 0 -2.09844 0 -0.655579 -3.14464 0 2.80453 2.08686 0 31.2429 0 0 0 3.17187 0 0.98794 
0 0 -0.792013 6.90106 2.667 54.3969 0 0 0 0 0 0 0.155476 0 12.3589 0.477626 0 13.5124 0 0 0 -2.09844 0 -0.655579 -3.14464 0 2.71729 2.08686 0 31.1813 0 0 0 3.17187 0 0.98794 
0 0 -0.792013 6.90106 2.667 54.3969 0 0 0 0 0 0 0.155476 0 12.3589 0.477626 0 13.5124 0 0 0 -2.09844 0 -0.655579 -3.14464 0 2.71729 2.08686 0 31.1813 0 0 0 3.17187 0 0.98794 
0 0 -0.792013 6.90106 2.667 54.3969 0 0 0 0 0 0 0.155476 0 12.3589 0.477626 0 13.5124 0 0 0 -2.09844 0 -0.655579 -3.14464 0 2.71729 2.08686 0 31.1813 0 0 0 3.17187 0 0.98794 
0 0 -0.793622 2.12669 2.23695 -22.8653 0 0 0 0 0 0 -0.271324 0 3.3893 0.954528 0 22.8807 0 0 0 -2.22511 0 -0.697032 -3.19149 0 1.00684 2.21876 0 36.2629 0 0 0 3.22094 0 1.00266 
0 0 -0.789723 2.12669 2.23695 -22.8778 0 0 0 0 0 0 -0.271324 0 3.35653 0.954528 0 22.8191 0 0 0 -2.22511 0 -0.697032 -3.19149 0 0.894902 2.21876 0 36.1839 0 0 0 3.22094 0 1.00266 
0 0 -0.789723 2.12669 2.23695 -22.8778 0 0 0 0 0 0 -0.271324 0 3.35653 0.954528 0 22.8191 0 0 0 -2.22511 0 -0.697032 -3.19149 0 0.894902 2.21876 0 36.1839 0 0 0 3.22094 0 1.00266 
0 0 -0.893106 6.88181 2.32715 56.1385 0 0 0 0 0 0 0.356391 0 14.069 0.754411 0 17.4496 0 0 0 -2.20096 0 -0.689125 -3.08157 0 6.41558 2.1936 0 35.0504 0 0 0 3.10588 0 0.968125 
0 0 -0.889453 6.88181 2.32715 56.1268 0 0 0 0 0 0 0.356391 0 14.0382 0.754411 0 17.3917 0 0 0 -2.20096 0 -0.689125 -3.08157 0 6.31038 2.1936 0 34.9761 0 0 0 3.10588 0 0.968125 
0 0 -0.889453 6.88181 2.32715 56.1268 0 0 0 0 0 0 0.356391 0 14.0382 0.754411 0 17.3917 0 0 0 -2.20096 0 -0.689125 -3.08157 0 6.31038 2.1936 0 34.9761 0 0 0 3.10588 0 0.968125 
0 0 -0.894729 2.16554 1.90678 -19.8132 0 0 0 0 0 0 0.00886121 0 6.31461 1.17598 0 25.4389 0 0 0 -2.31482 0 -0.726375 -3.08277 0 5.89133 2.31213 0 39.086 0 0 0 3.1072 0 0.968503 
0 0 -0.89014 2.16554 1.90678 -19.8279 0 0 0 0 0 0 0.00886121 0 6.27622 1.17598 0 25.3668 0 0 0 -2.31482 0 -0.726375 -3.08277 0 5.76019 2.31213 0 38.9935 0 0 0 3.1072 0 0.968503 
0 0 -0.89014 2.16554 1.90678 -19.8279 0 0 0 0 0 0 0.00886121 0 6.27622 1.17598 0 25.3668 0 0 0 -2.31482 0 -0.726375 -3.08277 0 5.76019 2.31213 0 38.9935 0 0 0 3.1072 0 0.968503 
0 0 -0.89014 2.16554 1.90678 -19.8279 0 0 0 0 0 0 0.00886121 0 6.27622 1.17598 0 25.3668 0 0 0 -2.31482 0 -0.726375 -3.08277 0 5.76019 2.31213 0 38.9935 0 0 0 3.1072 0 0.968503 
0 0 -0.993306 6.80645 1.92716 57.793 0 0 0 0 0 0 0.58057 0 15.8197 1.05849 0 21.5652 0 0 0 -2.33961 0 -0.73449 -2.98565 0 10.2194 2.33795 0 39.1788 0 0 0 3.00556 0 0.93799 
0 0 -0.988972 6.80645 1.92716 57.7792 0 0 0 0 0 0 0.58057 0 15.7834 1.05849 0 21.4969 0 0 0 -2.33961 0 -0.73449 -2.98565 0 10.0953 2.33795 0 39.0912 0 0 0 3.00556 0 0.93799 
0 0 -0.988972 6.80645 1.92716 57.7792 0 0 0 0 0 0 0.58057 0 15.7834 1.05849 0 21.4969 0 0 0 -2.33961 0 -0.73449 -2.98565 0 10.0953 2.33795 0 39.0912 0 0 0 3.00556 0 0.93799 
0 0 -1.00145 2.14827 1.51719 -16.7238 0 0 0 0 0 0 0.317654 0 9.41978 1.41928 0 28.0899 0 0 0 -2.44001 0 -0.767324 -2.93647 0 11.1735 2.44244 0 42.1685 0 0 0 2.95419 0 0.922539 
0 0 -0.996141 2.14827 1.51719 -16.7406 0 0 0 0 0 0 0.317654 0 9.37559 1.41928 0 28.0068 0 0 0 -2.44001 0 -0.767324 -2.93647 0 11.0224 2.44244 0 42.062 0 0 0 2.95419 0 0.922539 
0 0 -0.996141 2.14827 1.51719 -16.7406 0 0 0 0 0 0 0.317654 0 9.37559 1.41928 0 28.0068 0 0 0 -2.44001 0 -0.767324 -2.93647 0 11.0224 2.44244 0 42.062 0 0 0 2.95419 0 0.922539 
0 0 -1.09428 6.65897 1.46107 59.3097 0 0 0 0 0 0 0.827633 0 17.6224 1.39336 0 25.8841 0 0 0 -2.51775 0 -0.79277 -2.85444 0 14.1888 2.52342 0 43.6021 0 0 0 2.86833 0 0.896762 
0 0 -1.08922 6.65897 1.46107 59.2936 0 0 0 0 0 0 0.827633 0 17.5802 1.39336 0 25.8048 0 0 0 -2.51775 0 -0.79277 -2.85444 0 14.0446 2.52342 0 43.5004 0 0 0 2.86833 0 0.896762 
0 0 -1.08922 6.65897 1.46107 59.2936 0 0 0 0 0 0 0.827633 0 17.5802 1.39336 0 25.8048 0 0 0 -2.51775 0 -0.79277 -2.85444 0 14.0446 2.52342 0 43.5004 0 0 0 2.86833 0 0.896762 
0 0 -1.08922 6.65897 1.46107 59.2936 0 0 0 0 0 0 0.827633 0 17.5802 1.39336 0 25.8048 0 0 0 -2.51775 0 -0.79277 -2.85444 0 14.0446 2.52342 0 43.5004 0 0 0 2.86833 0 0.896762 
0 0 -1.10946 2.06035 1.06407 -13.6663 0 0 0 0 0 0 0.65551 0 12.6813 1.68722 0 30.7826 0 0 0 -2.60292 0 -0.820612 -2.75129 0 16.7339 2.61202 0 45.4337 0 0 0 2.76052 0 0.864352 
0 0 -1.1034 2.06035 1.06407 -13.6855 0 0 0 0 0 0 0.65551 0 12.6311 1.68722 0 30.6883 0 0 0 -2.60292 0 -0.820612 -2.75129 0 16.5623 2.61202 0 45.3127 0 0 0 2.76052 0 0.864352 
0 0 -1.1034 2.06035 1.06407 -13.6855 0 0 0 0 0 0 0.65551 0 12.6311 1.68722 0 30.6883 0 0 0 -2.60292 0 -0.820612 -2.75129 0 16.5623 2.61202 0 45.3127 0 0 0 2.76052 0 0.864352 
0 0 -1.19328 5.08383 0.999851 44.7807 0 0 0 0 0 0 1.09796 0 19.4785 1.67049 0 29.179 0 0 0 -2.71305 0 -0.856662 -2.67035 0 18.7069 2.72676 0 47.7807 0 0 0 2.67581 0 0.838916 
0 0 -1.18736 5.08383 0.999851 44.762 0 0 0 0 0 0 1.09796 0 19.4294 1.67049 0 29.0869 0 0 0 -2.71305 0 -0.856662 -2.67035 0 18.5394 2.72676 0 47.6625 0 0 0 2.67581 0 0.838916 
0 0 -1.18736 5.08383 0.999851 44.762 0 0 0 0 0 0 1.09796 0 19.4294 1.67049 0 29.0869 0 0 0 -2.71305 0 -0.856662 -2.67035 0 18.5394 2.72676 0 47.6625 0 0 0 2.67581 0 0.838916 
0 0 -1.22002 0.976047 0.622951 -14.6142 0 0 0 0 0 0 1.01496 0 15.9783 1.90893 0 33.2223 0 0 0 -2.76637 0 -0.874094 -2.53188 0 22.0671 2.78224 0 48.3166 0 0 0 2.53103 0 0.795406 
0 0 -1.21317 0.976047 0.622951 -14.6357 0 0 0 0 0 0 1.01496 0 15.9219 1.90893 0 33.1163 0 0 0 -2.76637 0 -0.874094 -2.53188 0 21.8743 2.78224 0 48.1806 0 0 0 2.53103 0 0.795406 
0 0 -1.21317 0.976047 0.622951 -14.6357 0 0 0 0 0 0 1.01496 0 15.9219 1.90893 0 33.1163 0 0 0 -2.76637 0 -0.874094 -2.53188 0 21.8743 2.78224 0 48.1806 0 0 0 2.53103 0 0.795406 
0 0 -1.21317 0.976047 0.622951 -14.6357 0 0 0 0 0 0 1.01496 0 15.9219 1.90893 0 33.1163 0 0 0 -2.76637 0 -0.874094 -2.53188 0 21.8743 2.78224 0 48.1806 0 0 0 2.53103 0 0.795406 
0 0 -1.29808 5.64249 0.500076 60.2024 0 0 0 0 0 0 1.38559 0 21.3565 1.97975 0 33.2513 0 0 0 -2.92069 0 -0.924612 -2.47982 0 22.7563 2.94304 0 52.1636 0 0 0 2.4765 0 0.779043 
0 0 -1.29146 5.64249 0.500076 60.1816 0 0 0 0 0 0 1.38559 0 21.3021 1.97975 0 33.149 0 0 0 -2.92069 0 -0.924612 -2.47982 0 22.5701 2.94304 0 52.0323 0 0 0 2.4765 0 0.779043 
0 0 -1.29146 5.64249 0.500076 60.1816 0 0 0 0 0 0 1.38559 0 21.3021 1.97975 0 33.149 0 0 0 -2.92069 0 -0.924612 -2.47982 0 22.5701 2.94304 0 52.0323 0 0 0 2.4765 0 0.779043 
0 0 -1.30959 1.72194 0.156 -5.70054 0 0 0 0 0 0 1.37949 0 19.2551 2.1562 0 35.7371 0 0 0 -2.9526 0 -0.935023 -2.3122 0 27.2859 2.97617 0 51.5715 0 0 0 2.30127 0 0.726363 
0 0 -1.30196 1.72194 0.156 -5.72436 0 0 0 0 0 0 1.37949 0 19.1926 2.1562 0 35.6195 0 0 0 -2.9526 0 -0.935023 -2.3122 0 27.072 2.97617 0 51.4206 0 0 0 2.30127 0 0.726363 
0 0 -1.30196 1.72194 0.156 -5.72436 0 0 0 0 0 0 1.37949 0 19.1926 2.1562 0 35.6195 0 0 0 -2.9526 0 -0.935023 -2.3122 0 27.072 2.97617 0 51.4206 0 0 0 2.30127 0 0.726363 
0 0 -1.3555 1.11748 0.128622 6.87161 0 0 0 0 0 0 1.67726 0 23.2542 2.13341 0 34.8454 0 0 0 -3.09139 0 -0.980447 -2.26203 0 27.162 3.12077 0 55.2957 0 0 0 2.24874 0 0.710593 
0 0 -1.34786 1.11748 0.128622 6.84793 0 0 0 0 0 0 1.67726 0 23.192 2.13341 0 34.7284 0 0 0 -3.09139 0 -0.980447 -2.26203 0 26.9491 3.12077 0 55.1455 0 0 0 2.24874 0 0.710593 
0 0 -1.34786 1.11748 0.128622 6.84793 0 0 0 0 0 0 1.67726 0 23.192 2.13341 0 34.7284 0 0 0 -3.09139 0 -0.980447 -2.26203 0 26.9491 3.12077 0 55.1455 0 0 0 2.24874 0 0.710593 
0 0 -1.34786 1.11748 0.128622 6.84793 0 0 0 0 0 0 1.67726 0 23.192 2.13341 0 34.7284 0 0 0 -3.09139 0 -0.980447 -2.26203 0 26.9491 3.12077 0 55.1455 0 0 0 2.24874 0 0.710593 
0 0 -1.41582 2.67853 -0.248022 31.9545 0 0 0 0 0 0 1.91563 0 24.5101 2.27901 0 37.8333 0 0 0 -3.07285 0 -0.974385 -2.03099 0 33.5917 3.10147 0 53.9095 0 0 0 2.007 0 0.63797 
0 0 -1.40798 2.67853 -0.248022 31.9304 0 0 0 0 0 0 1.91563 0 24.4467 2.27901 0 37.7141 0 0 0 -3.07285 0 -0.974385 -2.03099 0 33.3749 3.10147 0 53.7566 0 0 0 2.007 0 0.63797 
0 0 -1.40798 2.67853 -0.248022 31.9304 0 0 0 0 0 0 1.91563 0 24.4467 2.27901 0 37.7141 0 0 0 -3.07285 0 -0.974385 -2.03099 0 33.3749 3.10147 0 53.7566 0 0 0 2.007 0 0.63797 
0 0 -1.40919 1.91664 -0.29294 14.0919 0 0 0 0 0 0 2.1064 0 25.4486 2.28144 0 37.0842 0 0 0 -3.18984 0 -1.01271 -1.98851 0 31.4146 3.22347 0 57.4318 0 0 0 1.9622 0 0.624615 
0 0 -1.40028 1.91664 -0.29294 14.0648 0 0 0 0 0 0 2.1064 0 25.3773 2.28144 0 36.9499 0 0 0 -3.18984 0 -1.01271 -1.98851 0 31.1702 3.22347 0 57.2595 0 0 0 1.9622 0 0.624615 
0 0 -1.40028 1.91664 -0.29294 14.0648 0 0 0 0 0 0 2.1064 0 25.3773 2.28144 0 36.9499 0 0 0 -3.18984 0 -1.01271 -1.98851 0 31.1702 3.22347 0 57.2595 0 0 0 1.9622 0 0.624615 
0 0 -1.40757 -0.203822 -0.568512 -3.45394 0 0 0 0 0 0 2.259 0 26.2394 2.39744 0 38.9943 0 0 0 -3.21481 0 -1.0209 -1.82894 0 35.3515 3.24954 0 56.8414 0 0 0 1.79506 0 0.574449 
0 0 -1.39895 -0.203822 -0.568512 -3.47998 0 0 0 0 0 0 2.259 0 26.1709 2.39744 0 38.8651 0 0 0 -3.21481 0 -1.0209 -1.82894 0 35.1164 3.24954 0 56.6755 0 0 0 1.79506 0 0.574449 
0 0 -1.39895 -0.203822 -0.568512 -3.47998 0 0 0 0 0 0 2.259 0 26.1709 2.39744 0 38.8651 0 0 0 -3.21481 0 -1.0209 -1.82894 0 35.1164 3.24954 0 56.6755 0 0 0 1.79506 0 0.574449 
0 0 -1.39895 -0.203822 -0.568512 -3.47998 0 0 0 0 0 0 2.259 0 26.1709 2.39744 0 38.8651 0 0 0 -3.21481 0 -1.0209 -1.82894 0 35.1164 3.24954 0 56.6755 0 0 0 1.79506 0 0.574449 
0 0 -1.40615 -0.200825 -0.718469 7.88049 0 0 0 0 0 0 2.38127 0 26.7671 2.49006 0 39.449 0 0 0 -3.35314 0 -1.06617 -1.77161 0 34.3049 3.39365 0 59.8006 0 0 0 1.7349 0 0.556423 
