Pseudo;SCIndex;PushName;angle;mass;height;StepIndex;Impulse;MaxForce;PerturbationDuration;StepFrame;EscapeTtb;EscapeDtb;EscapeMoS;MinTtb;MinMoS;MinDtb;MaxSpeed;MinCpred;CrossoverIndex;MinTtr;MaxTheta_trunk;MaxOmega_trunk;MaxLinMom_xf;MaxAngMom_yf;MaxAngMom_z;Max_KE;Max_lin_KE;Max_angle_KE;Final_CoM_x;Final_CoM_y
NIB1194A;1;PH135_2;135;86.6;1.82;2;30.880027370384457;90.993819170008;0.805;930;0.37261220530814576;0.13098214232870561;0.01898270504068557;0.3807214167215045;0.02163079296844199;0.1249765588555073;0.34826378549820663;-330.6581877495261;-1.0;1.5100657303787286;0.25315983217294596;0.9192761342352584;32.63352036954974;5.403894778320867;-2.24360186489367;8.12824218509619;10.621676923745136;0.893261487527611;0.15567758468102;0.248634326776983
NIB1194A;1;PM135_1;135;86.6;1.82;0;19.514483742938435;65.59225346463407;0.775;946;0;0;1000.0;0.8837505665877012;0.09316285835976189;0.1025895863445226;0.18900368341219204;-768.4541652220755;0;2.4349676653877133;0.191071335371378;0.5952839059329265;16.39796446189377;3.834205692425779;-0.885758296185793;2.37316368066726;3.0476362498070615;0.1887782984077749;0.00194733400467606;-0.00831325606562772
NIB1194A;1;PM135_2;135;86.6;1.82;0;24.583626699284935;63.53512933688378;0.88;1147;0;0;1000.0;1.113304210563761;0.10905581221476297;0.12002051729616982;0.16281895693743095;-9199.785512756034;0;2.615324500317383;0.22469726152142572;0.5419848271115024;14.113013947986623;3.2956890164912624;-0.710091467226529;1.74501658829188;2.291814749285329;0.1538310939601226;0.00736528159305916;0.00854087316079455
NIB1194A;1;PL135_1;135;86.6;1.82;0;11.906246651792578;36.26085162730308;0.835;1088;0;0;1000.0;1.8249237501493236;0.12641543709206382;0.13052970191472824;0.10312664660629053;-4053.765387607921;0;7.418917291334515;0.10123416794993526;0.20004818520509282;8.898998866516646;2.101159901116553;-0.426916565616266;0.690594169592212;0.9168657100340722;0.05761832322056975;0.00206929024711799;0.00586864261457531
NIB1194A;1;PL135_2;135;86.6;1.82;0;15.383606066003924;43.678175896187156;0.805;951;0;0;1000.0;1.7722154096003182;0.12927494304164425;0.1383014365040958;0.11404701931519506;-1121.3699269320553;0;3.941354930256666;0.1568940524866881;0.3679649401793453;9.893935282626757;2.358085107433258;-0.495947519120705;0.882342094312934;1.1220237887619218;0.12672959254804037;0.00820898351877108;0.00661650307557737
TRB0394A;1;PH135_1;135;79.1;1.735;2;27.14592996267515;82.10703447069373;0.755;898;0.27788725947110354;0.12592854479857749;-0.01704612253690509;0.28402481122770595;-0.014181087145650178;0.12795449386347613;0.4505046348253482;-158.66213036694222;1.0;2.4507141299637296;0.20140383514687993;0.5665428410217277;48.31064225116393;3.4673678193873965;-2.15169223952395;10.4621812593451;16.135568086214505;0.2998247016013596;0.308168820610639;0.441218028891521
TRB0394A;1;PH135_2;135;79.1;1.735;2;25.998806654351743;73.09536896604665;0.6900000000000001;947;0.36747483816634496;0.15721860005470056;0.022386216936211324;0.37376459357478553;0.024953872662829054;0.15912319215759418;0.42573104807947965;-597.9660829295443;1.0;3.06858825740428;0.20202051920906536;0.47679288785831275;46.55787401085091;3.290588397308311;-2.40789323047484;9.68708623012377;14.511758786135895;0.4111424933190533;0.321341270206541;0.491001970355206
TRB0394A;1;PM135_1;135;79.1;1.735;2;20.005592573210805;55.49862454847534;0.73;739;0.3883113145310988;0.14390776334616676;0.027067255713057334;0.3918649674292909;0.028462520582956508;0.0919973180757791;0.37637627077511004;-40050.24145639339;1.0;2.9408583459327624;0.171877036769382;0.49232486587596075;29.72257380785439;3.5392836957388134;-1.65580839528079;7.37507274209944;11.213719568463475;0.10261423233882985;0.176036477942361;0.27810259180906
TRB0394A;1;PM135_2;135;79.1;1.735;2;20.942525901080295;61.06949756145602;0.725;844;0.35036366656175555;0.1380509219222128;0.01383130047241089;0.3561497157301413;0.016042571055083978;0.13973359131433472;0.392345087312136;-1903.6663262692275;1.0;2.9971866554573037;0.1813557836733264;0.47997059566789735;38.98757272538766;3.114843887061944;-2.22411314022655;8.87938106029669;12.3938803157522;0.5491833043374418;0.220538620149838;0.387070739071465
TRB0394A;1;PL135_1;135;79.1;1.735;2;13.042664208718081;50.23530181017891;0.67;836;0.6446008923776385;0.14162923540385644;0.07228238613879845;0.6424744783346886;0.07282604301091432;0.09102697606026698;0.24677931070791886;-16485.90428603265;-1.0;3.658172493855829;0.1107005640928173;0.40586710488624694;19.55139481337733;2.5098633462028364;-0.832778453791494;3.06674247289607;4.900245578203116;0.023945236604780807;0.104844954819515;0.0965556935103619
TRB0394A;1;PL135_2;135;79.1;1.735;0;11.430550166331384;48.28730718995515;0.58;1238;0;0;1000.0;0.6246359144786132;0.0531727810749518;0.06204347257957425;0.25089931227512263;-504.3789315812626;0;3.0374501778759564;0.14442621820762916;0.47981112820160293;19.883635438565335;2.6824734786552717;-0.607715638156539;3.03884917313713;5.047171434951373;0.09477238960248036;0.139821708529617;0.124084134653947
CAP0194A;1;PH135_1;135;60.1;1.735;0;29.203774776898143;75.16532804170551;0.805;1159;0;0;1000.0;0.8468707952699247;0.09510937615776643;0.10789734042302179;0.18024241149338507;-166.1021901604756;0;0.5530668692784502;0.5649090069211012;2.0586307287560555;10.755430030782298;3.511527281999186;-1.52707964014083;5.20153355190435;1.472382766629552;0.028115215458219406;0.0115793135639541;-0.00298959960066458
CAP0194A;1;PH135_2;135;60.1;1.735;0;25.414288133921573;66.60302077420707;0.795;1283;0;0;1000.0;1.2180146500215252;0.11620146676003934;0.13615195434968044;0.14674655895533936;-1299.5945198327634;0;0.5139393760039016;0.5636336150172121;2.4961259418424504;8.815152641234189;2.7943357660036834;-1.7163846363733;5.25352985917661;1.126988524021016;0.6063670934710055;-0.004235691307237;-0.000150016392917118
CAP0194A;1;PM135_1;135;60.1;1.735;0;23.779026391791053;72.55730173747764;0.775;1665;0;0;1000.0;0.8823325691980319;0.10095376670374087;0.12987829904602524;0.1808666122593603;-811.8779190369852;0;0.7283856503413089;0.4058818203856272;1.8564297482892067;10.817272339824472;3.023791193983592;-0.809692984239016;3.75803829938532;0.6402225618106825;0.5982005630779514;0.00328538765341646;0.0144138009931595
CAP0194A;1;PM135_2;135;60.1;1.735;0;19.40445368623123;64.46594095026073;0.715;999;0;0;1000.0;1.115265971348451;0.1144285758727777;0.1152854405392294;0.15635665123446457;-245.2396981226491;0;0.6470439839564034;0.37429174959645684;2.027093681972408;8.622328358449227;3.1921691610459098;-1.05270246282848;3.23634759288349;0.5348508043495046;0.16051894847444023;0.00923996510695546;0.0154621458248959
CAP0194A;1;PL135_1;135;60.1;1.735;0;16.62452708723263;54.31978853142172;0.745;1251;0;0;1000.0;1.4962518753526195;0.11067796733691336;0.11291877853141383;0.1130297025887388;-4268.57680180476;0;1.2782459543074836;0.21157575364856426;1.1138434891018678;6.718842638685531;1.9258506182200754;-0.678338829394435;2.61166382069;0.357253663303074;0.04621010559104046;-0.00297684401749709;-0.00433092417961511
CAP0194A;1;PL135_2;135;60.1;1.735;0;14.486986712537933;46.59433522440137;0.78;1043;0;0;1000.0;1.9791875646406043;0.111284140178972;0.11520570474542235;0.0962214168208102;-14806.284744866665;0;0.9666657608244866;0.2800767876322722;1.417538753556069;5.469829243056243;2.355180801992015;-0.899976053804191;2.75436350193928;0.3315008058325774;0.14856763056635572;-0.00401576770321022;-0.00674750077141095
CHD1189A;1;PH135_1;135;67.9;1.71;2;36.508633950384734;80.47359083584148;0.855;803;0.05437859185155078;0.026124248210400165;-0.12057188065227928;0.059642041406227274;-0.11731033003205213;0.028474982254376956;0.4774313820083942;-44361.38958887168;1.0;1.2786774352181294;0.22235711457480778;1.1140433770297524;67.63492553695794;6.503505560319146;-0.558597296863995;10.7859916295942;15.909577972622674;0.07992607358059102;0.708788869121262;0.409883737357129
CHD1189A;1;PH135_2;135;67.9;1.71;2;40.4140534517707;89.33177747558437;0.845;861;0.15139308228554907;0.0600457554124397;-0.06126183788505886;0.15743139043337315;-0.05843728858177438;0.061984969829508574;0.3937268778410577;-51.610877832638245;1.0;1.3644761685916509;0.2504627681917712;1.0295967639814996;54.425776807483416;6.017170317453061;-0.980766959148981;7.37757976484026;11.114128671098312;0.07009541812876505;0.504438147445812;0.374182446057671
CHD1189A;1;PM135_1;135;67.9;1.71;0;23.75211742726205;73.40057909222149;0.765;969;0;0;1000.0;0.7141069399438046;0.06649230142916725;0.07833364425073518;0.22174354604899787;-17550.80704741535;0;1.425956389404398;0.21799760672546706;0.9857155947433471;13.366980174514518;4.183290099417881;-0.356142195280774;2.71601186022632;3.4132412678411996;0.034600342826690535;-0.00995534464675929;0.0059997509739077
CHD1189A;1;PM135_2;135;67.9;1.71;0;30.30862345697819;75.65495427351718;0.8250000000000001;1120;0;0;1000.0;0.8144670141885515;0.07452497433259198;0.09735954781725802;0.1907640756573363;-105.45956568119314;0;2.3055525410337867;0.2203959917613153;0.6516019529985762;12.842426107843778;4.151325842860013;-0.333421719619829;2.61327818550824;2.4264567241194293;0.15519069068252547;-0.0145120555321043;-0.0206628630272572
CHD1189A;1;PL135_1;135;67.9;1.71;0;13.653977707996575;49.51632765813356;0.65;1005;0;0;1000.0;1.1804741647707246;0.0824610818151531;0.10124313231367044;0.14902070590651492;-1699.730156172294;0;2.7793198468961853;0.08811835003237137;0.543676880954213;9.793948826042334;3.099607812325372;-0.236550067866237;1.49172849502285;1.4994265304940648;0.033786901971662446;0.0122457584863993;-0.0259614578102881
CHD1189A;1;PL135_2;135;67.9;1.71;0;15.465930535940172;45.32387773941365;0.765;916;0;0;1000.0;1.4958785672968005;0.1106572015264819;0.1141337137047015;0.12602817122363896;-265.06952053739184;0;4.158125944234877;0.05913645015868582;0.37065465375178336;8.418109394803496;2.3933092295590064;-0.0844514678037203;0.946149798930412;1.0828848611758548;0.0017282634354056547;-0.00302603359947384;-0.0146074873141676
DEL0696A;1;PH180_1;180;67.0;1.77;2;31.323765289284488;75.96542062761726;0.71;1130;0.13349835867302484;0.04828528491995377;-0.06582465122409688;0.1390085296843991;-0.06351470801138097;0.05002861088250442;0.3598959790171719;-259.4485571462111;-1.0;0.9420137871867817;0.1485253979251215;-1.5727791958424484;43.8303771360874;7.01215635655465;-0.749820122562244;6.99539334245069;8.372183539441822;0.128014015839509;0.591030862817383;-0.00315131484274722
DEL0696A;1;PH180_2;180;67.0;1.77;2;29.071449165819203;77.77452633985756;0.79;1143;0.23199400962054284;0.07359746751022724;-0.026738756718875902;0.23926405972309972;-0.024222344109227273;0.07525118193586057;0.3145110135761667;-1535.7385792901935;1.0;1.203930838807881;0.17824541839614527;1.2116556845960123;35.7118302068511;5.50711472036731;-0.832825188869496;5.38066003372553;6.673854927633517;0.0033856841719576347;0.417686403714388;0.0742278088537034
DEL0696A;1;PM180_1;180;67.0;1.77;0;19.31038182225684;63.28535620820105;0.74;1234;0;0;1000.0;0.7278949926591592;0.06647367184927624;0.08370488766271263;0.18934251550077227;-2801.801768787435;0;1.6005507189455437;0.18422184445212397;0.8975111926734558;12.71025304454;3.68802274495957;0.49005509134821;2.44120565226453;2.3559327921204964;0.41905454809202;0.075117879600245;-0.000966272271302193
DEL0696A;1;PM180_2;180;67.0;1.77;0;12.233684184701831;52.493761943003754;0.66;1229;0;0;1000.0;1.096642663163121;0.11798362379890717;0.12783627585629656;0.16554129118927752;-6578.697761261587;0;2.6557630324571186;0.060577449375937835;-0.5829992292876386;11.0349658089883;3.05959140035955;-0.518269486920441;1.72900381804478;1.767113145475585;0.0679497102163212;0.0442417979428247;-0.0156075249684406
DEL0696A;1;PL180_1;180;67.0;1.77;0;13.644288819255914;53.25300278966194;0.655;1297;0;0;1000.0;0.6309394037050668;0.0635378607306257;0.08737113068277232;0.2235655222242313;-16331.172307677583;0;2.7373687336084234;0.07823826160765468;0.5646767936139271;14.9102348477624;2.115367498383;-0.610561579489699;1.971792189943;3.2986863394861894;0.12392708668456058;-0.00311613209058792;-0.0177112620642432
DEL0696A;1;PL180_2;180;67.0;1.77;0;12.737882763413172;46.69412528806505;0.5650000000000001;1008;0;0;1000.0;1.0698350824281184;0.1006435464849488;0.11025989241588567;0.13606661123870678;-626.5332124046355;0;4.973089016920761;0.03078066522652747;-0.312694285638666;9.121667945609;2.97290210339217;-0.282323460820603;1.29697725603644;1.2358387781811986;0.01742306402466468;0.0480479284784885;-0.0174690824371456
DER0594A;1;PH180_1;180;75.0;1.82;0;51.542527333324564;85.99252436990167;1.37;569;0;0;1000.0;1.2057546919418267;0.12264313906507565;0.1315989919389293;0.177179152287888;-902.5158247278628;0;2.029646671245603;0.29107480754558857;0.6686279305549436;8.83064065870497;3.10625752240707;-0.562003230510144;1.78415809844008;2.360379511914885;0.23358561580070752;-0.0130150844916108;-0.0039695910677503
DER0594A;1;PH180_2;180;75.0;1.82;0;45.13610101690591;85.01385801030614;1.22;659;0;0;1000.0;0.6726696375850386;0.04579739045332259;0.06438388105950493;0.24094977705572304;-156.63301549667293;0;3.4928304108497845;0.12965561657697677;0.43101256172471125;14.0570178421615;4.5133036867265;0.200749568177625;2.62190468953342;4.401796810303612;0.008681280380623239;-0.000588817049188783;0.00169259861037852
DER0594A;1;PM180_1;180;75.0;1.82;0;38.151804774856004;63.29585939253634;1.1;1351;0;0;1000.0;0.650160258767999;0.0623347316568383;0.07557343413086995;0.23742271744041765;-5691.805328131133;0;3.4898001766655984;0.0591199187646681;-0.4444537512196794;16.311741133868;3.81621989216508;-0.399099140226763;2.74477660122116;4.295237476565421;5.071718674374505e-05;0.00398552112291872;0.0017376123429127
DER0594A;1;PM180_2;180;75.0;1.82;0;42.458770845269676;79.55970066308514;1.215;1461;0;0;1000.0;1.5634556036328404;0.13512364076426106;0.13527280984463924;0.12735383101303563;-13766.431014774167;0;1.9399226378709542;0.2218448473540043;0.7344576589106783;8.88036415110002;2.68460960787391;-0.296011185705569;1.09140028600304;1.2210568132525863;0.10915434973102987;-0.00305990226412822;0.00971634224814055
DER0594A;1;PL180_1;180;75.0;1.82;0;16.33742523367822;50.620464886642885;0.715;1186;0;0;1000.0;1.35103395013405;0.13690303607935303;0.1675981493042754;0.1340388278281223;-576.5717315623434;0;4.452881309151415;0.06336931990752082;0.34364676144786055;10.0129040073263;1.57189801534826;-0.41594895880296;0.784855429257153;1.3528081574277382;0.0009944313873758925;-0.00704285741590782;-0.0199973240171925
DER0594A;1;PL180_2;180;75.0;1.82;0;23.052310936171445;52.22473186940124;0.905;1437;0;0;1000.0;1.8993833774382787;0.14704987346101434;0.153373674057319;0.09381467986053377;-2079.5149729832406;0;1.9717141799329259;0.16126649003348734;0.7612672352277818;7.04919665748859;2.5110230119564;-0.269711350481054;0.852678935131883;0.6588826481131099;0.015011422531847608;0.00065262873703209;0.0175325367534274
CRR1297A;1;PH180_1;180;63.6;1.7;2;27.03848657979056;73.09478480798514;0.87;1101;0.4230495886144332;0.11439338126054537;0.03027588558063558;0.43686444677286357;0.033654566251550576;0.11688941686927434;0.26756449908602425;-648.1137605629017;-1.0;1.4904837299443798;0.10238821288532868;0.9885063361709912;17.4233883855366;4.49171512857537;-0.859328508902338;4.61048823346139;4.516602689568733;0.8494516759023312;0.276268844082737;-0.1740518651603
CRR1297A;1;PH180_2;180;63.6;1.7;2;32.25039537847597;66.8825533148514;0.84;499;0.5577478170432317;0.11799648209101275;0.05210103998397693;0.5629567580923729;0.0528937178221369;0.11572971003636043;0.21032884950739222;-249.93705069656218;1.0;4.500223773197718;0.06259907893602457;0.3408728034002051;16.3437546150904;4.47151115324633;0.735028603648172;2.38282873684783;2.859770488884099;0.04722463121323071;0.378883612298442;-0.141083382992944
CRR1297A;1;PM180_1;180;63.6;1.7;0;17.22192664161332;56.9861758579607;0.655;1000;0;0;1000.0;0.654084900084787;0.06390828022819303;0.07905417051276908;0.1976365416639397;-1039.8149373689266;0;6.450652098760769;0.11242321417524284;0.2311694365381589;12.5776019356452;2.64980825970055;-0.229654978441001;1.72914763974743;2.4982613923662775;0.018811026464498636;-0.00555758771713943;0.00309057938374868
CRR1297A;1;PM180_2;180;63.6;1.7;0;19.048447075615908;49.36051359885729;0.755;1197;0;0;1000.0;0.9030451510951845;0.07892023453407976;0.1173636069122498;0.13644752354428877;-388.9566705004589;0;3.975833211180683;0.07414586546278347;0.39098054306586827;8.67405487171257;2.29794708777472;-0.301777969531504;1.045286887439;1.1879230642470426;0.0536910463752498;-0.00252154849515152;0.00957121034567954
CRR1297A;1;PL180_1;180;63.6;1.7;0;12.273251013950683;46.57741077936643;0.61;1149;0;0;1000.0;0.875276729713688;0.07595639647205356;0.09893238159337706;0.14452335220009066;-621.2181529393396;0;3.8671995721301786;0.08304482604970789;-0.3979003435066578;9.17576832792051;1.9859079825547;-0.156089061922339;0.968406435257821;1.3412262799379244;0.01857204663453768;0.00494352750731064;-0.0103285346201827
CRR1297A;1;PL180_2;180;63.6;1.7;0;11.871770130054612;61.996806833608105;0.555;990;0;0;1000.0;0.8572427403878402;0.08568576625305974;0.10301993864977721;0.16194646305678617;-6358.717043234447;0;3.5819836879174924;0.05833835203996711;0.4319839170786707;10.3187528846493;2.3090062971699;-0.137835451957522;1.2255393045129;1.668340967168932;0.005962379304252955;0.0154930551442083;0.0039797773321476
PUC0783A;1;PH180_1;180;100.6;1.745;2;31.42620876789199;61.471584530721124;1.17;1002;0.3038593445894912;0.04704201179645502;-0.0012202066042854493;0.29140696104170577;-0.003242728341983382;0.04647140632675967;0.22025475024986638;-292.0979283558477;1.0;3.4460214996622134;0.1085845391948937;0.43644151723322144;26.9014030307368;7.28466671874137;-4.63682696090487;13.9879354303861;3.8162880913563786;0.1003747066665599;0.313434841126999;-0.13927996660265
