Pseudo;SCIndex;PushName;angle;StepIndex;Impulse;MaxForce;PerturbationDuration;StepFrame;EscapeTtb;EscapeDtb;EscapeMoS;MinTtb;MoS_min;MinDtb;MaxSpeed;MinTtr;MaxTheta_trunk;MaxOmega_trunk;MaxLinMom_xf;MaxAngMom_yf;MaxAngMom_z;Max_KE;Max_lin_KE;Max_angle_KE;Final_CoM_x;Final_CoM_y
MAA0996A;0;PL90_2;90;2;15,52165235;56,55840957;0,61;709;0,154377643;0,076585522;-0,080054236;0,160960594;-0,075918359;0,078946438;0,490470594;1,007231347;0,063945582;1,496032415;32,67931898;1,809074501;0,489863751;10,63166048;15,59079902;0,711586803;0,002260187;0,241343275
GEC0801A;1;PM90_1;90;2;15,78286505;50,59712164;0,665;824;0,03183446;0,00816087;-0,066814259;0,036056223;-0,065575567;0,009221136;0,285678079;3,227748721;0,094652356;0,471174458;23,76192812;1,261375128;0,233423562;2,490637672;4,27752138;0,096196499;-0,062322447;0,380132666
MAA0996A;1;PL90_2;90;2;15,86992673;61,01405772;0,595;759;0,191120285;0,100234241;-0,065872185;0,198993601;-0,060496478;0,102256514;0,513868351;6,412094932;0,0320051;0,239982602;41,24993189;1,994207192;0,387512132;12,58502081;16,63353241;0,08237414;0,074025219;0,367283356
CHD1189A;0;PL90_1;90;2;15,88207826;48,44662244;0,63;865;0,194350273;0,044131983;-0,025061041;0,198832512;-0,024117647;0,045289513;0,236385092;2,152142652;0,029505574;0,716165702;23,78904318;3,152062999;0,262970717;3,475817086;3,965530819;0,032864218;-0,070127952;0,259796237
LEL1191A;0;PL90_2;90;2;15,92579875;58,16909368;0,59;831;0,511942289;0,077607051;0,031029519;0,412862614;0,02661685;0,078605211;0,27204751;2,596177367;0,072975099;0,589638876;16,89973349;3,229402607;-0,261634829;3,278040515;5,255072924;0,112111146;-0,008229147;0,06563259
COA0696A;0;PL90_2;90;2;15,95301558;46,43851733;0,615;680;0,354438549;0,083429328;0,009750828;0,358505331;0,010664407;0,084042373;0,234424332;2,147361831;0,155536784;-0,676813764;15,09133803;0,927686955;0,716508869;3,490105942;3,565916238;0,477531445;0,006184188;0,094255658
COA0696A;1;PL90_1;90;2;16,03289193;49,33075094;0,645;596;0,182935651;0,045445083;-0,031848514;0,187567071;-0,03056932;0,046400349;0,247380036;15,1668006;0,15403975;-0,095317415;17,07266722;2,390666817;0,555715894;2,691935695;3,510648919;0,050672021;0,055619143;0,14458749
LIC1296A;0;PM90_1;90;2;16,06941392;48,31998479;0,675;827;0,262658883;0,113166914;-0,016967662;0,273589075;-0,011986941;0,115266106;0,42131107;3,448951689;0,05197473;0,445580051;49,14336781;1,840510121;0,617602834;6,766930102;11,29716421;0,051411444;-0,029746929;0,445132526
SOH0496A;0;PL90_1;90;2;16,2516753;72,74872085;0,53;695;0,15899908;0,056117071;-0,052157955;0,16471914;-0,050082699;0,058070486;0,352542433;8,751706263;0,039960573;-0,175966468;23,84077048;2,13013153;0,358153488;5,635354547;8,10394298;0,061019903;0,075117943;0,289651377
ZIK0485A;1;PM90_1;90;2;16,39733284;54,29060943;0,64;1085;0,184144634;0,056019685;-0,037817511;0,188638091;-0,036469403;0,057416377;0,304671713;5,004843066;0,041203759;-0,308277639;24,24899142;2,529892776;0,154157478;4,299530414;7,425164107;0,007910267;0,027329921;0,213746432
SOH0496A;0;PL90_2;90;2;16,67700709;69,71117322;0,58;820;0,075486903;0,021037923;-0,064359676;0,080967884;-0,062665325;0,02250554;0,299121519;4,245205996;0,050940354;0,361465407;21,47214482;2,293788958;0,207276018;4,652097169;4,981459088;0,20254174;-0,069731267;0,254306855
KUL0290A;1;PL90_1;90;2;17,05775051;51,84248412;0,605;610;0,159858194;0,051328544;-0,050858462;0,16567344;-0,048590093;0,052760159;0,318458762;18,11668729;0,039950596;-0,084924419;32,56087198;2,229588386;-0,106674339;4,808676689;7,822123439;0,034737294;0,027863557;0,387233395
COA0696A;1;PL90_2;90;2;17,20654197;59,26739724;0,585;720;0,259245926;0,072900658;-0,014714755;0,26244947;-0,013769033;0,073561747;0,280289181;1,609849245;0,15218204;-0,926210821;16,83076227;1,784090972;0,586436082;4,094865476;4,476289628;0,3932284;0,012784154;0,125513647
MAA0996A;0;PM90_1;90;2;17,55685579;51,27232488;0,66;871;0,139259355;0,075489374;-0,095738283;0,146178956;-0,090745204;0,078170341;0,534757825;1,022782649;0,085224504;1,45248047;38,51337257;1,86384244;0,619877313;11,79868791;17,80414594;0,892622031;-0,012679715;0,286414218
DEL0696A;1;PM90_1;90;2;17,60642382;56,33898441;0,585;914;0,131174306;0,066615785;-0,092930544;0,138241438;-0,087645235;0,068871795;0,498199355;4,80960651;0,024446306;0,321512793;34,20612329;3,135711542;1,959997886;15,90696179;16,72926687;0,58040361;-0,010383566;0,165075083
GEC0801A;0;PL90_2;90;2;17,93034381;59,53000717;0,645;1406;0,194023091;0,064362416;-0,032480387;0,198782905;-0,030796315;0,065717048;0,330597082;4,348949749;0,025185307;-0,357964768;15,97828633;0,871096806;0,083399426;3,358451532;5,436698179;0,028323281;-0,025436161;0,311469188
SOH0496A;1;PM90_2;90;2;18,29822048;59,41737531;0,71;781;0,099176909;0,03584308;-0,074824909;0,104933199;-0,072280447;0,037681485;0,359099744;7,688266877;0,022496072;-0,203287783;29,92288203;1,452810916;-0,456311022;5,284064091;8,393928203;0,076888511;0,007633075;0,387605894
CHD1189A;0;PL90_2;90;2;18,3580858;52,56612706;0,64;870;0,042622563;0,009477584;-0,058339993;0,046628586;-0,057364522;0,010353082;0,244410466;2,07026764;0,051073232;-0,74314851;29,46896577;4,91934165;0,285474556;3,458956924;2,863242718;0,046769941;0,05265078;0,364257901
MAA0996A;0;PM90_2;90;2;18,71703968;52,05549302;0,775;880;0,202958715;0,092286353;-0,051531972;0,212503654;-0,046193992;0,094583365;0,445090535;0,781319877;0,082688344;1,904607864;44,40469018;2,95705557;0,607301444;7,339281576;12,04099853;1,109149424;0,021679887;0,363679206
GEC0801A;1;PM90_2;90;2;18,73867597;69,46899221;0,625;712;0,236082191;0,090060109;-0,021581779;0,239640464;-0,020301945;0,091768131;0,386537173;2,130183149;0,076524231;-0,712884971;19,16114415;1,268956592;-0,314147707;5,308162651;7,130298953;0,104795195;-0,022373723;0,192405109
DEL0696A;0;PM90_1;90;2;18,78132846;67,63712194;0,56;382;0,101779355;0,043821847;-0,092067001;0,107182259;-0,089117092;0,045827403;0,427565189;5,142179505;0,021868803;0,303439307;36,43426681;3,021129795;0,1722523;7,116339963;12,32566519;0,060036592;-0,010758668;0,250505067
TRB0394A;1;PM90_1;90;2;18,82157813;70,60055723;0,57;893;0,19921188;0,080941752;-0,047347483;0,204942714;-0,044833205;0,082926608;0,404633112;3,336275181;0,15445814;0,43675507;43,46786704;3,015372664;0,680255108;9,683953231;13,05108966;0,215796975;0,050873788;0,488398884
ZIK0485A;1;PM90_2;90;2;18,85520417;57,96192356;0,7;806;0,220621704;0,056731002;-0,022579793;0,224747945;-0,021542119;0,05785475;0,274862563;7,207053387;0,024894002;0,215772651;19,60841443;2,997016482;0,157716308;3,52880463;5,753827447;0,012237227;0,029891228;0,251613345
TRB0394A;1;PM90_2;90;2;18,94421204;52,61281445;0,745;1181;0,227751721;0,089690283;-0,034696495;0,233082437;-0,032591454;0,091773321;0,393737606;6,238000737;0,097104811;-0,23814603;36,3831342;2,28423505;-0,948516906;7,672713169;12,32996693;0,03593445;-0,029436089;0,449942582
COA0696A;0;PL90_1;90;2;18,94889823;62,90369473;0,64;859;0,402968265;0,110509019;0,024528513;0,414864521;0,027289546;0,111718904;0,269290089;1,589466969;0,210603552;-0,906685485;21,8263418;1,387723664;1,240996714;4,127258605;4,689872831;0,712513453;-0,014713858;0,068351465
ROM0497A;0;PM90_1;90;2;18,97131649;57,30072716;0,635;669;0,141702043;0,054657313;-0,066566705;0,146602603;-0,064651151;0,056525428;0,385569059;2,995730561;0,056088212;-0,513758825;28,06919741;1,959998909;-0,244136543;6,709501716;9,803513877;0,075115058;0,008056786;0,348686286
COA0696A;1;PM90_2;90;2;19,15953765;61,37821315;0,85;728;0,140912677;0,033488862;-0,040590104;0,146119344;-0,039010037;0,034423881;0,235587432;4,053093919;0,159121386;-0,363036355;16,43541748;3,601468108;0,472626392;2,666967799;3,160279437;0,066134569;0,047067199;0,154188893
CRR1297A;0;PM90_2;90;2;19,39578037;58,04829551;0,67;1083;0,31013;0,06717433;-0,000169626;0,312813926;0,000415797;0,068427712;0,250785442;8,847612178;0,058705549;-0,171986719;15,10988895;2,374541167;-0,420272446;2,278865977;3,973317398;0,069519024;-0,028742582;0,078077648
BAL0595A;0;PL90_2;90;2;19,69215819;72,17738831;0,59;798;0,032199554;0,012526522;-0,102853142;0,037384944;-0,099871615;0,014404704;0,385307629;5,424929679;0,02719183;0,286298241;36,64692533;3,583816541;0,108045589;5,501716667;9,19942118;0,004607472;-0,035533112;0,445120893
BAL0595A;1;PM90_1;90;2;19,7968235;70,22706092;0,635;1042;0,017497647;0,007038212;-0,112230668;0,022560536;-0,109342104;0,009004526;0,399127305;6,681879695;0,04184035;-0,230019689;38,37371794;3,356057831;0,242032224;6,504701257;9,662364355;0,002908498;0,013791156;0,484051807
CRR1297A;1;PM90_2;90;2;20,59958108;75,67771366;0,605;801;0,308333696;0,058886523;-0,000499588;0,311893499;0,000181464;0,059959493;0,234920203;5,926708987;0,083294866;0,253615073;14,74860186;2,003647103;-0,123312386;2,013817534;3,627357396;0,001744151;-0,012844665;0,207044364
CRR1297A;1;PM90_1;90;2;20,72987027;81,29819442;0,685;725;0,246620134;0,078000374;-0,020600792;0,249320062;-0,019956718;0,079692294;0,336964814;6,941164832;0,08898631;-0,215735473;20,92873895;1,772208044;-0,419015275;4,350691662;6,780879365;0,074440853;0,035829534;-0,066384872
BAL0595A;1;PM90_2;90;2;20,83446977;78,81213414;0,62;928;-0,050029957;-0,016201275;-0,11237524;-0,045794272;-0,10922353;-0,014591818;0,318638493;4,945755006;0,030248094;0,314115463;42,52786892;3,95666626;-0,083160163;6,010522753;6,215910639;0,07425981;-0,039731021;0,56623695
CHD1189A;1;PM90_1;90;2;20,86976479;64,3813216;0,635;695;0,145811963;0,058003233;-0,063722961;0,151554866;-0,061181051;0,060035138;0,39612808;7,223422784;0,028420156;-0,214548408;37,39834994;2,934070239;0,775419729;7,174032112;10,69958771;0,161549652;-0,021593699;0,462864974
ROM0497A;1;PM90_1;90;2;20,8856864;66,04044568;0,65;603;0,207821736;0,049918919;-0,025593541;0,213581337;-0,024152108;0,051179531;0,270891675;4,3503034;0,05108294;-0,352351817;22,25064522;2,341201169;0,111452413;3,291340719;5,950815775;0,004002328;-0,009682262;0,313708979
DEL0696A;0;PL90_2;90;2;21,52069186;71,47651144;0,715;729;0,110679905;0,049604859;-0,091878966;0,115952177;-0,088903277;0,051612078;0,445115209;5,942690821;0,051421093;-0,259763521;34,21163821;2,651476356;0,536369783;8,667282758;13,58480446;0,082423377;0,027995153;0,242946026
MAA0996A;1;PM90_2;90;2;21,52595139;74,72647969;0,715;612;0,225583179;0,108782557;-0,043614292;0,235224249;-0,038178932;0,111143139;0,472498645;2,110514155;0,02472603;0,734207138;40,87380035;1,5039571;0,496560522;8,670857263;13,30829209;0,355957285;0,107100956;0,478913248
SOH0496A;0;PM90_1;90;2;21,63331153;77,75934894;0,57;659;0,053598708;0,026615459;-0,125639811;0,058988583;-0,122081188;0,029081754;0,49300649;6,695646673;0,044184388;-0,228719957;43,38561337;2,210978235;0,647471926;9,717004002;15,66618952;0,004660606;-0,033274835;0,42885643
ROM0497A;0;PM90_2;90;2;21,71246273;55,57040609;0,715;793;0,153390319;0,065118794;-0,068279215;0,159334302;-0,06540284;0,067279093;0,422251151;5,399665497;0,048068803;-0,28514496;37,56430718;1,661771607;-0,573680097;7,030329042;11,76944971;0,10853172;-0,011448299;0,4428273
CRR1297A;0;PM90_1;90;2;21,92988783;65,78250226;0,755;986;0,225214705;0,083600622;-0,032021993;0,232451875;-0,029059171;0,085474224;0,367707182;2,281598394;0,084303177;-0,673662798;25,44805158;1,546826839;-0,83038257;5,350906995;8,659953411;0,503197034;-0,022526923;0,195561099
TRB0394A;0;PM90_2;90;2;22,25261736;70,08350153;0,64;904;0,204637624;0,093879881;-0,050688205;0,210881537;-0,047530799;0,096151754;0,455951506;4,924033087;0,05121522;-0,316245088;49,78765811;2,983274129;-1,021329232;10,37486705;16,63088992;0,028079334;-0,100425873;0,527126182
LIC1296A;1;PM90_1;90;2;22,48891397;84,20618093;0,645;777;0,174135609;0,085423317;-0,063383807;0,181127597;-0,059254113;0,087816259;0,484830921;1,783646086;0,061711541;0,850791319;41,43148872;3,648195502;1,031363993;9,460979139;14,90649619;0,815747631;0,070956576;0,343211278
BAB0597A;0;PM90_2;90;2;22,74523025;80,71402768;0,64;778;0,056010348;0,030734503;-0,139957316;0,060932966;-0,136245965;0,033189609;0,544690523;4,061653998;0,068104041;0,374833458;55,37713312;2,895189852;0,567173974;13,04392387;20,70010325;0,026257024;-0,045945795;0,581813457
GEC0801A;0;PM90_1;90;2;22,95359226;67,84604507;0,705;948;0,082673528;0,029979817;-0,07547362;0,087587008;-0,073430686;0,031649025;0,369946282;4,373173707;0,076667399;-0,34307558;27,19864789;2,03447857;-0,060953923;4,982126413;6,340371281;0,049277948;0,000985104;0,455034064
BAB0597A;1;PM90_2;90;2;23,30631655;66,55283196;0,695;671;0,051560079;0,020133072;-0,101009783;0,056980495;-0,098279809;0,022111613;0,388055828;8,590545564;0,076697063;0,17500546;43,46181671;2,121320193;0,101229269;6,733756148;10,33228922;0,080473459;0,030575267;0,516419691
DEL0696A;0;PH135_1;135;2;29.525112424874305;74.13122314813093;0.9;684;0.4320150557407619;0.12157854227116272;0.032893433350479125;0.44659386840073717;0.0361740430252413;0.12288825070445816;0.2751677965139194;1.1185144301269403;0.2460116579882271;1.2384045271428805;52.83938306457408;3.4754417229709613;-2.04161246060468;3.82353500465526;5.093671506271319;0.5601348934754841;0.299919202370216;0.184232581099309
DEL0696A;0;PH135_2;135;2;28.441741046477624;68.0497179366342;0.775;560;0.4391748378406825;0.13813593300509724;0.03908412425455672;0.45909843553191654;0.04382633010595481;0.1395485137362966;0.30396207640005163;1.3302390279754412;0.11854320239637295;1.1433889866744207;57.41039858714505;5.294679356406082;-1.32423194932711;4.60239200200059;6.214758726318168;0.28889385158977965;0.343333445451695;0.220228445408456
DEL0696A;0;PM135_1;135;2;23.283240191569092;58.81862242228968;0.8250000000000001;548;0.19846116696189536;0.08079242549842683;-0.0477116619656701;0.206814284623795;-0.043319863976780205;0.08230944143559563;0.39798721633430884;2.791292814918908;0.1348638189757704;0.5268586253642515;48.91982458874246;2.735366666136743;-0.782887725795505;6.89671287834364;10.684321921697649;0.15270242816754653;0.267356555532216;0.174470408069291
DEL0696A;0;PM135_2;135;2;31.58070904200711;88.18270584036088;0.8300000000000001;644;0.20817176389062844;0.09341619981902867;-0.04805097910910203;0.21672887239482738;-0.04342721401896307;0.0955319517089151;0.4407901478621597;3.565443785687394;0.06497650032553229;0.42261080839414084;40.47648535870407;2.920133603943909;-1.24470727551225;7.87504717418953;13.07289973966261;0.4130835830425496;0.170027719902767;0.186147817549924
DEL0696A;0;PL135_1;135;2;16.278076396974804;56.67512420470396;0.675;687;0.43257296438042836;0.12193869479919153;0.03290867658001356;0.44766735387154294;0.036235959917983424;0.12304356443612954;0.27485489699442456;1.1310027617552638;0.23897042261414428;1.2397679108212183;33.52376262815506;2.6655042550315136;-1.0040467722846;4.00277668489818;5.162474512103697;0.2487412006303675;0.158194186768253;0.0852416763744219
DEL0696A;0;PL135_2;135;2;16.514345342384864;59.09348814469064;0.8250000000000001;620;0.4002957882926567;0.13395218711544282;0.028499524932973922;0.409508604483519;0.031045088038752888;0.1135289211674929;0.32893950912172226;2.088822968154995;0.15049306915188654;0.6959601782809923;26.06885754454902;2.555564992698275;-0.710482990874162;5.49482783596155;7.282763649061959;0.15526665116424845;0.101535477328108;0.0605008996824395
DER0594A;0;PH135_1;135;0;38.82281714693592;75.9683362562301;1.01;1073;0;0;1000.0;0.6696324706733501;0.06511377038424761;0.10661472776197382;0.2063745752715514;0.5419567294508824;0.731387965686191;2.087064663357041;15.138651477013163;3.4559810997435134;-1.4823985561401;3.54200071643187;3.123392822094198;1.2474951619856844;0.00208971942270053;0.025045794901881
DER0594A;0;PH135_2;135;0;48.86748054029219;100.32820910282777;1.02;1069;0;0;1000.0;0.8725257906826892;0.10300410795393398;0.11514755064927612;0.19794856917005327;0.7710905420779283;0.5551484603550831;1.4854911560656103;14.143066629570395;3.8872133632497157;-0.79434303825383;2.77553354343986;2.952520459388;1.0354890050432637;0.00461198808553664;0.0233890696142709
DER0594A;0;PM135_1;135;0;24.32178947386376;51.38320812711943;0.915;1256;0;0;1000.0;1.1821391692486296;0.11575403845907078;0.12917363100629436;0.14700234885046357;0.7045166354826506;0.5778628078446642;1.906850525919798;10.267209452711235;2.789206423051592;-1.08012810609933;1.9643449813489;1.627434472251247;1.6873170527588766;0.00809771450376795;0.0049276274075627
DER0594A;0;PM135_2;135;0;37.4760126470601;77.99278280036036;1.05;948;0;0;1000.0;1.0436425749561655;0.10879510241987854;0.11220651243784398;0.17185868664571094;1.2085738641287564;0.3244403158620978;1.1487330711879655;10.8612716972175;2.223629322667926;-0.639679432274356;1.69051405872816;2.2244818534031654;0.09080261250499465;0.00431224407344977;-0.00695655718310895
DER0594A;0;PL135_1;135;0;24.610172385508374;73.0171690083654;0.81;1203;0;0;1000.0;1.3640189228670945;0.1293182969501694;0.13061279608052445;0.1428203822990606;0.7480424005426546;0.4599963396707294;1.7569430115018991;10.32000309636095;2.8794603423171514;-0.849945964345218;1.73707338981052;1.5133565647027962;1.3726042575397674;-0.00184484351255065;0.00692595450315736
DER0594A;0;PL135_2;135;0;29.940870822963117;78.88332941339235;0.92;866;0;0;1000.0;1.397079089720034;0.12124987832578782;0.12554249552486552;0.14674378802471075;1.0416107705868036;0.32912686688822784;1.3077241123044396;10.800170274102548;3.339789109626479;-0.283894600250257;1.59337387933642;1.6235734388595888;0.3623117597754941;-0.000148118525076679;0.0097795796049841
CRR1297A;0;PH135_1;135;0;25.227156802939948;58.32316038765532;0.9450000000000001;1188;0;0;1000.0;0.788893211461806;0.06733067955613009;0.08100078060135506;0.1986361548564292;1.0405844891700238;0.39267301198500687;1.2410504426856843;12.537640520668313;3.022265441997768;-1.07813609791515;2.88700113769611;2.403664187190125;1.0523553452148353;-0.00383830603099278;-6.77783633917795e-05
CRR1297A;0;PM135_1;135;0;20.116999753555667;53.8424202196582;0.88;1472;0;0;1000.0;0.7740932106367349;0.09721113286644803;0.10717454170384308;0.2160329851434841;1.0991454278974842;0.36842489828419356;1.187316591713955;13.229564472697808;2.497357570303762;-1.11422168060956;3.00187355273076;2.969912211337808;1.2218557755008748;-0.0856702824529436;-0.00471916298805231
CRR1297A;0;PM135_2;135;0;18.475755018893025;56.657034462987184;0.8250000000000001;1098;0;0;1000.0;0.858888080458695;0.10420882009984027;0.11310750873427787;0.21160791261432219;1.4275152770897077;0.23833030724259233;1.0252880981670223;12.683981268310946;3.0175886921540584;-0.716196300827766;2.40668170446962;2.8596444153381597;0.5229302538703537;0.0098649946850029;-0.0418808353298571
CRR1297A;0;PL135_1;135;0;14.639009819903313;50.460564651155856;0.67;1137;0;0;1000.0;1.1769038784772907;0.11386238721439623;0.11958762720290822;0.15348806001674745;1.2662766547635946;0.19303505552227496;1.1461901775459347;9.424500807438145;2.2281472270101377;-0.664707246439607;1.47481451930947;1.5049435552697832;0.748549208447168;-0.00155120585011703;0.00762009591809487
CRR1297A;0;PL135_2;135;0;16.437939980179717;54.30520169537267;0.735;951;0;0;1000.0;0.7837212638953311;0.10246118140281701;0.11084323462390325;0.22721734182146483;1.2594844465020123;0.20133063887352595;1.1845211177332629;14.102223452301601;3.124398814648054;-0.730093363495937;2.6151292574817;3.2222840670453134;0.77055035332671;0.0406245659091493;-0.00559876707630624
PUC0783A;0;PH135_1;135;2;53.479232230481884;103.21752265688106;1.06;1055;0.131057353770642;0.05705638315465063;-0.07837101270496297;0.1368413411311252;-0.0755244813042425;0.059316506037006445;0.43346919539591267;3.720456922878202;0.16205684751473282;0.40066877732119616;56.50723345076105;6.077158855048233;-2.22311364190072;14.2317512421731;19.96242226526885;0.39479861306463604;0.443789770834607;0.372978951019513
PUC0783A;0;PH135_2;135;2;47.997613819432615;103.56300248677861;1.11;842;0.289331766892291;0.07932014413453428;-0.005918143217339385;0.2914730435698077;-0.005380676206659754;0.08065006265860494;0.2879721116636933;3.7507097866914894;0.12662148385285873;0.3980162855678024;36.60060777312868;12.557124187733196;-0.371065695771953;13.025711586977;9.57995649585487;0.10124613130230094;0.252224519809004;0.488301577829617
