q0 qdot0 tau0 q1 qdot1 tau1 q2 qdot2 tau2 q3 qdot3 tau3 q4 qdot4 tau4 q5 qdot5 tau5 q6 qdot6 tau6 q7 qdot7 tau7 q8 qdot8 tau8 q9 qdot9 tau9 q10 qdot10 tau10 q11 qdot11 tau11 
26.9349 18.474 9.43357 0 0 0 0 0 0 -44.9274 -26.4094 -10.2607 -26.7968 0 -104.558 0 0 0 0 0 0 -8.47115 0 -2.61327 0 0 0 8.32223 0 81.7636 32.175 0 -21.5967 2.24354 3.76134 0.0871647 
29.5014 16.973 89.3192 0 0 0 0 0 0 -51.1975 -32.1987 -86.7754 -26.0215 0 -105.726 0 0 0 0 0 0 -9.11234 0 -2.84216 0 0 0 9.04834 0 80.9085 32.9811 -6.36111e-15 0.983854 1.44664 3.82412 -0.203874 
29.5014 16.973 89.32 0 0 0 0 0 0 -51.1975 -31.7616 -88.1723 -26.0215 0 -105.734 0 0 0 0 0 0 -9.11234 0 -2.84216 0 0 0 9.04834 0 80.8883 32.9811 1.59028e-15 0.983854 1.44664 3.81277 -0.200689 
29.5014 16.973 89.32 0 0 0 0 0 0 -51.1975 -31.4226 -89.2469 -26.0215 0 -105.734 0 0 0 0 0 0 -9.11234 0 -2.84216 0 0 0 9.04834 0 80.8883 32.9811 1.11319e-14 0.983854 1.44664 3.87436 -0.217971 
29.5014 16.973 89.32 0 0 0 0 0 0 -51.1975 -31.0971 -90.278 -26.0215 0 -105.734 0 0 0 0 0 0 -9.11234 0 -2.84216 0 0 0 9.04834 0 80.8883 32.9811 0 0.983854 1.44664 3.93595 -0.235253 
19.2073 16.4463 -44.1486 0 0 0 0 0 0 -37.5745 -21.2941 61.9083 -25.9152 0 -108.106 0 0 0 0 0 0 -9.49128 0 -2.9746 0 0 0 9.46892 0 79.7736 28.0452 4.77083e-15 -12.7214 2.78936 3.99755 0.262432 
19.2073 16.4463 -44.1479 0 0 0 0 0 0 -37.5745 -21.0062 61.0309 -25.9152 0 -108.115 0 0 0 0 0 0 -9.49128 0 -2.9746 0 0 0 9.46892 0 79.7491 28.0452 -4.77083e-15 -12.7214 2.78936 3.97776 0.267793 
19.2073 16.4463 -44.1479 0 0 0 0 0 0 -37.5745 -20.7185 60.1621 -25.9152 0 -108.115 0 0 0 0 0 0 -9.49128 0 -2.9746 0 0 0 9.46892 0 79.7491 28.0452 3.18055e-15 -12.7214 2.78936 4.03812 0.251442 
20.2389 13.6389 26.7724 0 0 0 0 0 0 -39.4545 -23.9821 -40.2069 -22.1626 0 -76.5818 0 0 0 0 0 0 -8.70975 0 -2.67579 0 0 0 8.52332 0 57.3948 26.2076 7.95139e-15 -5.13332 2.80963 4.0985 0.230102 
20.2389 13.6389 26.7732 0 0 0 0 0 0 -39.4545 -23.4276 -41.9626 -22.1626 0 -76.594 0 0 0 0 0 0 -8.70975 0 -2.67579 0 0 0 8.52332 0 57.3637 26.2076 -7.95139e-15 -5.13332 2.80963 3.88858 0.287055 
20.2389 13.6389 26.7732 0 0 0 0 0 0 -39.4545 -23.1821 -42.7021 -22.1626 0 -76.594 0 0 0 0 0 0 -8.70975 0 -2.67579 0 0 0 8.52332 0 57.3637 26.2076 3.18055e-15 -5.13332 2.80963 3.94503 0.27174 
13.5326 11.3503 -30.6954 0 0 0 0 0 0 -31.2996 -18.5269 34.0164 -19.1528 0 -67.7374 0 0 0 0 0 0 -8.11473 0 -2.44744 0 0 0 7.80211 0 54.3952 20.7198 0 -13.832 4.59813 4.00148 0.925372 
13.5326 11.3503 -30.696 0 0 0 0 0 0 -31.2996 -18.2885 33.2942 -19.1528 0 -67.7239 0 0 0 0 0 0 -8.11473 0 -2.44744 0 0 0 7.80211 0 54.4289 20.7198 -9.54166e-15 -13.832 4.59813 3.97915 0.931165 
13.5326 11.3503 -30.696 0 0 0 0 0 0 -31.2996 -18.0809 32.683 -19.1528 0 -67.7239 0 0 0 0 0 0 -8.11473 0 -2.44744 0 0 0 7.80211 0 54.4289 20.7198 0 -13.832 4.59813 4.03451 0.916799 
13.5326 11.3503 -30.696 0 0 0 0 0 0 -31.2996 -17.8866 32.1119 -19.1528 0 -67.7239 0 0 0 0 0 0 -8.11473 0 -2.44744 0 0 0 7.80211 0 54.4289 20.7198 0 -13.832 4.59813 4.08987 0.902431 
14.125 8.0296 38.7484 0 0 0 0 0 0 -33.0397 -21.7551 -31.6365 -14.7431 0 -43.4094 0 0 0 0 0 0 -7.20256 0 -2.10232 0 0 0 6.71308 0 43.8959 17.33 6.36111e-15 -8.72905 5.45012 4.14524 1.18653 
14.125 8.0296 38.7473 0 0 0 0 0 0 -33.0397 -21.3529 -32.934 -14.7431 0 -43.3865 0 0 0 0 0 0 -7.20256 0 -2.10232 0 0 0 6.71308 0 43.952 17.33 -6.36111e-15 -8.72905 5.45012 3.98052 1.22853 
14.125 8.0296 38.7473 0 0 0 0 0 0 -33.0397 -21.1938 -33.4151 -14.7431 0 -43.3865 0 0 0 0 0 0 -7.20256 0 -2.10232 0 0 0 6.71308 0 43.952 17.33 -6.36111e-15 -8.72905 5.45012 4.03299 1.21515 
4.58453 6.0919 -66.3605 0 0 0 0 0 0 -21.0451 -13.0271 72.1501 -12.0669 0 -39.7738 0 0 0 0 0 0 -6.57436 0 -1.8682 0 0 0 5.97476 0 42.7996 13.2859 1.59028e-15 -10.2249 5.83771 4.08545 1.36377 
4.58453 6.0919 -66.3615 0 0 0 0 0 0 -21.0451 -12.9254 71.8717 -12.0669 0 -39.748 0 0 0 0 0 0 -6.57436 0 -1.8682 0 0 0 5.97476 0 42.8621 13.2859 6.36111e-15 -10.2249 5.83771 4.20012 1.33494 
4.58453 6.0919 -66.3615 0 0 0 0 0 0 -21.0451 -12.8018 71.5161 -12.0669 0 -39.748 0 0 0 0 0 0 -6.57436 0 -1.8682 0 0 0 5.97476 0 42.8621 13.2859 1.59028e-15 -10.2249 5.83771 4.25339 1.32155 
6.11599 3.65927 24.0011 0 0 0 0 0 0 -23.5073 -16.5668 -25.1711 -9.08152 0 -24.218 0 0 0 0 0 0 -6.09005 0 -1.69322 0 0 0 5.42228 0 44.5499 11.2283 -6.36111e-15 -5.38504 6.34705 4.30666 1.45865 
6.11599 3.65927 23.9993 0 0 0 0 0 0 -23.5073 -16.2235 -26.2691 -9.08152 0 -24.1783 0 0 0 0 0 0 -6.09005 0 -1.69322 0 0 0 5.42228 0 44.6456 11.2283 7.95139e-16 -5.38504 6.34705 4.12916 1.50303 
6.11599 3.65927 23.9993 0 0 0 0 0 0 -23.5073 -16.1269 -26.5546 -9.08152 0 -24.1783 0 0 0 0 0 0 -6.09005 0 -1.69322 0 0 0 5.42228 0 44.6456 11.2283 3.97569e-15 -5.38504 6.34705 4.1796 1.49042 
6.11599 3.65927 23.9993 0 0 0 0 0 0 -23.5073 -16.0393 -26.8124 -9.08152 0 -24.1783 0 0 0 0 0 0 -6.09005 0 -1.69322 0 0 0 5.42228 0 44.6456 11.2283 -3.97569e-15 -5.38504 6.34705 4.23005 1.4778 
-1.00965 2.75029 -66.8312 0 0 0 0 0 0 -14.3362 -9.3482 60.4913 -8.05412 0 -28.2706 0 0 0 0 0 0 -5.96229 0 -1.65628 0 0 0 5.30401 0 47.7599 8.41092 -4.77083e-15 -7.27363 6.87677 4.2805 1.65081 
-1.00965 2.75029 -66.8322 0 0 0 0 0 0 -14.3362 -9.28425 60.3102 -8.05412 0 -28.2493 0 0 0 0 0 0 -5.96229 0 -1.65628 0 0 0 5.30401 0 47.8112 8.41092 4.77083e-15 -7.27363 6.87677 4.33981 1.63615 
-1.00965 2.75029 -66.8322 0 0 0 0 0 0 -14.3362 -9.22208 60.1332 -8.05412 0 -28.2493 0 0 0 0 0 0 -5.96229 0 -1.65628 0 0 0 5.30401 0 47.8112 8.41092 6.36111e-15 -7.27363 6.87677 4.39037 1.62366 
2.85848 1.02123 33.4249 0 0 0 0 0 0 -19.7468 -14.6703 -41.958 -5.87347 0 -13.9369 0 0 0 0 0 0 -5.54222 0 -1.51385 0 0 0 4.85272 0 41.1403 8.3584 1.59028e-15 -0.398148 6.7601 4.44094 1.53211 
2.85848 1.02123 33.4241 0 0 0 0 0 0 -19.7468 -14.4843 -42.5489 -5.87347 0 -13.9242 0 0 0 0 0 0 -5.54222 0 -1.51385 0 0 0 4.85272 0 41.1707 8.3584 -1.59028e-15 -0.398148 6.7601 4.3551 1.55355 
2.85848 1.02123 33.4241 0 0 0 0 0 0 -19.7468 -14.4438 -42.667 -5.87347 0 -13.9242 0 0 0 0 0 0 -5.54222 0 -1.51385 0 0 0 4.85272 0 41.1707 8.3584 -7.95139e-15 -0.398148 6.7601 4.40413 1.54131 
-2.52972 1.33787 -59.4045 0 0 0 0 0 0 -12.2274 -8.38037 53.9933 -6.58938 0 -29.595 0 0 0 0 0 0 -5.83792 0 -1.64147 0 0 0 5.25185 0 52.3151 6.11764 -7.95139e-15 -5.97008 7.64952 4.45316 1.82492 
-2.52972 1.33787 -59.4055 0 0 0 0 0 0 -12.2274 -8.30598 53.7708 -6.58938 0 -29.5786 0 0 0 0 0 0 -5.83792 0 -1.64147 0 0 0 5.25185 0 52.3549 6.11764 3.18055e-15 -5.97008 7.64952 4.44572 1.82675 
-2.52972 1.33787 -59.4055 0 0 0 0 0 0 -12.2274 -8.29826 53.7529 -6.58938 0 -29.5786 0 0 0 0 0 0 -5.83792 0 -1.64147 0 0 0 5.25185 0 52.3549 6.11764 -7.95139e-16 -5.97008 7.64952 4.49415 1.81485 
-2.52972 1.33787 -59.4055 0 0 0 0 0 0 -12.2274 -8.32271 53.8309 -6.58938 0 -29.5786 0 0 0 0 0 0 -5.83792 0 -1.64147 0 0 0 5.25185 0 52.3549 6.11764 -7.95139e-16 -5.97008 7.64952 4.54257 1.80296 
2.84998 0.021339 48.0504 0 0 0 0 0 0 -19.5627 -15.0541 -55.3618 -4.80162 0 -12.1364 0 0 0 0 0 0 -5.39085 0 -1.49305 0 0 0 4.78097 0 37.0671 6.97565 -2.38542e-15 1.99955 7.37055 4.591 1.65554 
2.84998 0.021339 48.0508 0 0 0 0 0 0 -19.5627 -15.0017 -55.5303 -4.80162 0 -12.1421 0 0 0 0 0 0 -5.39085 0 -1.49305 0 0 0 4.78097 0 37.0532 6.97565 -7.15625e-15 1.99955 7.37055 4.56327 1.66245 
2.84998 0.021339 48.0508 0 0 0 0 0 0 -19.5627 -15.0254 -55.4503 -4.80162 0 -12.1421 0 0 0 0 0 0 -5.39085 0 -1.49305 0 0 0 4.78097 0 37.0532 6.97565 -3.18055e-15 1.99955 7.37055 4.6109 1.65058 
-2.20749 1.15248 -56.6287 0 0 0 0 0 0 -11.9867 -8.53531 57.3007 -6.49907 0 -35.1954 0 0 0 0 0 0 -5.82715 0 -1.67345 0 0 0 5.34691 0 51.7818 5.01191 7.95139e-16 -5.4214 8.32953 4.65854 1.95272 
-2.20749 1.15248 -56.6299 0 0 0 0 0 0 -11.9867 -8.49226 57.1692 -6.49907 0 -35.1816 0 0 0 0 0 0 -5.82715 0 -1.67345 0 0 0 5.34691 0 51.8154 5.01191 0 -5.4214 8.32953 4.63595 1.95825 
-2.20749 1.15248 -56.6299 0 0 0 0 0 0 -11.9867 -8.51446 57.241 -6.49907 0 -35.1816 0 0 0 0 0 0 -5.82715 0 -1.67345 0 0 0 5.34691 0 51.8154 5.01191 6.36111e-15 -5.4214 8.32953 4.68288 1.94675 
3.96092 -0.102949 59.8545 0 0 0 0 0 0 -20.4835 -16.0592 -64.2287 -4.63006 0 -12.2819 0 0 0 0 0 0 -5.25434 0 -1.48003 0 0 0 4.7336 0 31.5537 6.21077 7.95139e-15 3.00157 8.07814 4.72981 1.81173 
3.96092 -0.102949 59.8556 0 0 0 0 0 0 -20.4835 -16.0234 -64.3442 -4.63006 0 -12.2935 0 0 0 0 0 0 -5.25434 0 -1.48003 0 0 0 4.7336 0 31.5255 6.21077 7.15625e-15 3.00157 8.07814 4.71881 1.81446 
3.96092 -0.102949 59.8556 0 0 0 0 0 0 -20.4835 -16.0451 -64.2711 -4.63006 0 -12.2935 0 0 0 0 0 0 -5.25434 0 -1.48003 0 0 0 4.7336 0 31.5255 6.21077 -2.38542e-15 3.00157 8.07814 4.76518 1.80294 
3.96092 -0.102949 59.8556 0 0 0 0 0 0 -20.4835 -16.0669 -64.1979 -4.63006 0 -12.2935 0 0 0 0 0 0 -5.25434 0 -1.48003 0 0 0 4.7336 0 31.5255 6.21077 -7.95139e-15 3.00157 8.07814 4.81155 1.79143 
0 0 -2.28619 12.1302 13.992 -54.7797 0 0 0 0 0 0 -6.62848 0 -35.3679 -4.40249 0 5.87539 0 0 0 -5.68149 0 -1.6547 -9.58223 0 -52.4477 5.28242 0 57.1726 0 0 0 8.9985 0 3.01343 
0 0 -2.28451 12.1302 13.992 -54.8268 0 0 0 0 0 0 -6.62848 0 -35.4951 -4.40249 0 5.66653 0 0 0 -5.68149 0 -1.6547 -9.58223 0 -52.8304 5.28242 0 56.8751 0 0 0 8.9985 0 3.01343 
0 0 -2.28451 12.1302 13.992 -54.8268 0 0 0 0 0 0 -6.62848 0 -35.4951 -4.40249 0 5.66653 0 0 0 -5.68149 0 -1.6547 -9.58223 0 -52.8304 5.28242 0 56.8751 0 0 0 8.9985 0 3.01343 
0 0 -2.17843 21.0236 16.1226 84.0481 0 0 0 0 0 0 -4.73234 0 -8.18357 -8.13142 0 -48.436 0 0 0 -4.90079 0 -1.38324 -7.98667 0 -5.94125 4.42277 0 36.7037 0 0 0 7.52347 0 2.51151 
0 0 -2.17926 21.0236 16.1226 84.0512 0 0 0 0 0 0 -4.73234 0 -8.17775 -8.13142 0 -48.4231 0 0 0 -4.90079 0 -1.38324 -7.98667 0 -5.91836 4.42277 0 36.7183 0 0 0 7.52347 0 2.51151 
0 0 -2.17926 21.0236 16.1226 84.0512 0 0 0 0 0 0 -4.73234 0 -8.17775 -8.13142 0 -48.4231 0 0 0 -4.90079 0 -1.38324 -7.98667 0 -5.91836 4.42277 0 36.7183 0 0 0 7.52347 0 2.51151 
0 0 -2.40096 14.7226 15.9107 -51.4687 0 0 0 0 0 0 -5.73178 0 -26.7696 -8.21345 0 -25.139 0 0 0 -4.9309 0 -1.40679 -7.69379 0 -22.3347 4.49522 0 47.5634 0 0 0 7.28226 0 2.41957 
0 0 -2.39927 14.7226 15.9107 -51.4756 0 0 0 0 0 0 -5.73178 0 -26.7832 -8.21345 0 -25.1677 0 0 0 -4.9309 0 -1.40679 -7.69379 0 -22.3859 4.49522 0 47.5298 0 0 0 7.28226 0 2.41957 
0 0 -2.39927 14.7226 15.9107 -51.4756 0 0 0 0 0 0 -5.73178 0 -26.7832 -8.21345 0 -25.1677 0 0 0 -4.9309 0 -1.40679 -7.69379 0 -22.3859 4.49522 0 47.5298 0 0 0 7.28226 0 2.41957 
0 0 -2.39927 14.7226 15.9107 -51.4756 0 0 0 0 0 0 -5.73178 0 -26.7832 -8.21345 0 -25.1677 0 0 0 -4.9309 0 -1.40679 -7.69379 0 -22.3859 4.49522 0 47.5298 0 0 0 7.28226 0 2.41957 
0 0 -2.16563 20.4189 16.8579 50.9687 0 0 0 0 0 0 -4.01382 0 -5.59401 -9.98172 0 -45.8171 0 0 0 -4.27589 0 -1.17836 -6.87386 0 -9.8343 3.7721 0 34.4114 0 0 0 6.52223 0 2.16178 
0 0 -2.16484 20.4189 16.8579 50.9654 0 0 0 0 0 0 -4.01382 0 -5.60072 -9.98172 0 -45.8308 0 0 0 -4.27589 0 -1.17836 -6.87386 0 -9.859 3.7721 0 34.3949 0 0 0 6.52223 0 2.16178 
0 0 -2.16484 20.4189 16.8579 50.9654 0 0 0 0 0 0 -4.01382 0 -5.60072 -9.98172 0 -45.8308 0 0 0 -4.27589 0 -1.17836 -6.87386 0 -9.859 3.7721 0 34.3949 0 0 0 6.52223 0 2.16178 
0 0 -2.11138 16.1178 16.7199 -30.5645 0 0 0 0 0 0 -4.34433 0 -16.8163 -9.90251 0 -33.3368 0 0 0 -4.29013 0 -1.19139 -6.81568 0 -20.3242 3.81202 0 44.1044 0 0 0 6.49077 0 2.14363 
0 0 -2.11107 16.1178 16.7199 -30.5658 0 0 0 0 0 0 -4.34433 0 -16.8188 -9.90251 0 -33.342 0 0 0 -4.29013 0 -1.19139 -6.81568 0 -20.3336 3.81202 0 44.0981 0 0 0 6.49077 0 2.14363 
0 0 -2.11107 16.1178 16.7199 -30.5658 0 0 0 0 0 0 -4.34433 0 -16.8188 -9.90251 0 -33.342 0 0 0 -4.29013 0 -1.19139 -6.81568 0 -20.3336 3.81202 0 44.0981 0 0 0 6.49077 0 2.14363 
0 0 -1.95729 20.8302 16.9477 50.0759 0 0 0 0 0 0 -3.2431 0 -4.49104 -10.3222 0 -39.0575 0 0 0 -3.95774 0 -1.07714 -6.62428 0 -17.1771 3.45012 0 37.7556 0 0 0 6.3227 0 2.08359 
0 0 -1.95675 20.8302 16.9477 50.0737 0 0 0 0 0 0 -3.2431 0 -4.49548 -10.3222 0 -39.0666 0 0 0 -3.95774 0 -1.07714 -6.62428 0 -17.1934 3.45012 0 37.7447 0 0 0 6.3227 0 2.08359 
0 0 -1.95675 20.8302 16.9477 50.0737 0 0 0 0 0 0 -3.2431 0 -4.49548 -10.3222 0 -39.0666 0 0 0 -3.95774 0 -1.07714 -6.62428 0 -17.1934 3.45012 0 37.7447 0 0 0 6.3227 0 2.08359 
0 0 -1.95675 20.8302 16.9477 50.0737 0 0 0 0 0 0 -3.2431 0 -4.49548 -10.3222 0 -39.0666 0 0 0 -3.95774 0 -1.07714 -6.62428 0 -17.1934 3.45012 0 37.7447 0 0 0 6.3227 0 2.08359 
0 0 -1.98088 16.1638 16.464 -31.2167 0 0 0 0 0 0 -4.21119 0 -18.7957 -9.68044 0 -28.3891 0 0 0 -4.2189 0 -1.17574 -6.78257 0 -22.6106 3.76098 0 48.3521 0 0 0 6.48929 0 2.13358 
0 0 -1.98116 16.1638 16.464 -31.2155 0 0 0 0 0 0 -4.21119 0 -18.7933 -9.68044 0 -28.3842 0 0 0 -4.2189 0 -1.17574 -6.78257 0 -22.6018 3.76098 0 48.358 0 0 0 6.48929 0 2.13358 
0 0 -1.98116 16.1638 16.464 -31.2155 0 0 0 0 0 0 -4.21119 0 -18.7933 -9.68044 0 -28.3842 0 0 0 -4.2189 0 -1.17574 -6.78257 0 -22.6018 3.76098 0 48.358 0 0 0 6.48929 0 2.13358 
0 0 -1.78233 21.3189 16.6391 58.3827 0 0 0 0 0 0 -3.09174 0 -3.03119 -10.0166 0 -37.0418 0 0 0 -3.91421 0 -1.06846 -6.62186 0 -17.1879 3.42158 0 39.1195 0 0 0 6.34094 0 2.08319 
0 0 -1.78182 21.3189 16.6391 58.3807 0 0 0 0 0 0 -3.09174 0 -3.03536 -10.0166 0 -37.0503 0 0 0 -3.91421 0 -1.06846 -6.62186 0 -17.2032 3.42158 0 39.1092 0 0 0 6.34094 0 2.08319 
0 0 -1.78182 21.3189 16.6391 58.3807 0 0 0 0 0 0 -3.09174 0 -3.03536 -10.0166 0 -37.0503 0 0 0 -3.91421 0 -1.06846 -6.62186 0 -17.2032 3.42158 0 39.1092 0 0 0 6.34094 0 2.08319 
0 0 -1.89959 16.4627 16.028 -27.6127 0 0 0 0 0 0 -4.07605 0 -17.872 -9.24942 0 -25.1614 0 0 0 -4.22298 0 -1.1813 -6.77812 0 -21.9209 3.77794 0 49.9994 0 0 0 6.49792 0 2.13256 
0 0 -1.89987 16.4627 16.028 -27.6115 0 0 0 0 0 0 -4.07605 0 -17.8696 -9.24942 0 -25.1565 0 0 0 -4.22298 0 -1.1813 -6.77812 0 -21.9121 3.77794 0 50.0053 0 0 0 6.49792 0 2.13256 
0 0 -1.89987 16.4627 16.028 -27.6115 0 0 0 0 0 0 -4.07605 0 -17.8696 -9.24942 0 -25.1565 0 0 0 -4.22298 0 -1.1813 -6.77812 0 -21.9121 3.77794 0 50.0053 0 0 0 6.49792 0 2.13256 
0 0 -1.89987 16.4627 16.028 -27.6115 0 0 0 0 0 0 -4.07605 0 -17.8696 -9.24942 0 -25.1565 0 0 0 -4.22298 0 -1.1813 -6.77812 0 -21.9121 3.77794 0 50.0053 0 0 0 6.49792 0 2.13256 
0 0 -1.74274 21.4893 16.1607 62.9136 0 0 0 0 0 0 -2.77844 0 -0.43766 -9.62691 0 -35.1125 0 0 0 -3.92024 0 -1.07262 -6.53351 0 -14.726 3.43442 0 39.8412 0 0 0 6.2618 0 2.05575 
0 0 -1.74219 21.4893 16.1607 62.9113 0 0 0 0 0 0 -2.77844 0 -0.442374 -9.62691 0 -35.1222 0 0 0 -3.92024 0 -1.07262 -6.53351 0 -14.7433 3.43442 0 39.8296 0 0 0 6.2618 0 2.05575 
0 0 -1.74219 21.4893 16.1607 62.9113 0 0 0 0 0 0 -2.77844 0 -0.442374 -9.62691 0 -35.1222 0 0 0 -3.92024 0 -1.07262 -6.53351 0 -14.7433 3.43442 0 39.8296 0 0 0 6.2618 0 2.05575 
0 0 -1.89682 16.152 15.4486 -27.5188 0 0 0 0 0 0 -3.65547 0 -15.3483 -8.83525 0 -22.6336 0 0 0 -4.26869 0 -1.19798 -6.61322 0 -19.1246 3.83063 0 51.1815 0 0 0 6.33984 0 2.081 
0 0 -1.89696 16.152 15.4486 -27.5182 0 0 0 0 0 0 -3.65547 0 -15.3471 -8.83525 0 -22.6311 0 0 0 -4.26869 0 -1.19798 -6.61322 0 -19.12 3.83063 0 51.1846 0 0 0 6.33984 0 2.081 
0 0 -1.89696 16.152 15.4486 -27.5182 0 0 0 0 0 0 -3.65547 0 -15.3471 -8.83525 0 -22.6311 0 0 0 -4.26869 0 -1.19798 -6.61322 0 -19.12 3.83063 0 51.1846 0 0 0 6.33984 0 2.081 
0 0 -1.74821 20.6905 15.5083 60.6954 0 0 0 0 0 0 -2.35067 0 1.49392 -9.23653 0 -33.1067 0 0 0 -4.04724 0 -1.11729 -6.27172 0 -11.1537 3.57569 0 41.8708 0 0 0 6.00653 0 1.97365 
0 0 -1.74759 20.6905 15.5083 60.6925 0 0 0 0 0 0 -2.35067 0 1.48798 -9.23653 0 -33.1187 0 0 0 -4.04724 0 -1.11729 -6.27172 0 -11.1752 3.57569 0 41.8563 0 0 0 6.00653 0 1.97365 
0 0 -1.74759 20.6905 15.5083 60.6925 0 0 0 0 0 0 -2.35067 0 1.48798 -9.23653 0 -33.1187 0 0 0 -4.04724 0 -1.11729 -6.27172 0 -11.1752 3.57569 0 41.8563 0 0 0 6.00653 0 1.97365 
0 0 -1.74759 20.6905 15.5083 60.6925 0 0 0 0 0 0 -2.35067 0 1.48798 -9.23653 0 -33.1187 0 0 0 -4.04724 0 -1.11729 -6.27172 0 -11.1752 3.57569 0 41.8563 0 0 0 6.00653 0 1.97365 
0 0 -1.89976 15.0001 14.7491 -31.1075 0 0 0 0 0 0 -3.17069 0 -13.0884 -8.49404 0 -21.2446 0 0 0 -4.44897 0 -1.26098 -6.25508 0 -15.2891 4.03007 0 52.8163 0 0 0 5.98902 0 1.96854 
0 0 -1.89954 15.0001 14.7491 -31.1086 0 0 0 0 0 0 -3.17069 0 -13.0906 -8.49404 0 -21.2491 0 0 0 -4.44897 0 -1.26098 -6.25508 0 -15.297 4.03007 0 52.811 0 0 0 5.98902 0 1.96854 
0 0 -1.89954 15.0001 14.7491 -31.1086 0 0 0 0 0 0 -3.17069 0 -13.0906 -8.49404 0 -21.2491 0 0 0 -4.44897 0 -1.26098 -6.25508 0 -15.297 4.03007 0 52.811 0 0 0 5.98902 0 1.96854 
0 0 -1.73174 19.1918 14.756 55.3294 0 0 0 0 0 0 -1.96286 0 2.41437 -8.91122 0 -31.7759 0 0 0 -4.3258 0 -1.21533 -5.84483 0 -7.651 3.88591 0 44.5117 0 0 0 5.5886 0 1.8395 
0 0 -1.73094 19.1918 14.756 55.3254 0 0 0 0 0 0 -1.96286 0 2.40601 -8.91122 0 -31.7927 0 0 0 -4.3258 0 -1.21533 -5.84483 0 -7.68105 3.88591 0 44.4915 0 0 0 5.5886 0 1.8395 
0 0 -1.73094 19.1918 14.756 55.3254 0 0 0 0 0 0 -1.96286 0 2.40601 -8.91122 0 -31.7927 0 0 0 -4.3258 0 -1.21533 -5.84483 0 -7.68105 3.88591 0 44.4915 0 0 0 5.5886 0 1.8395 
0 0 -1.87144 13.4067 13.988 -36.0056 0 0 0 0 0 0 -2.75468 0 -11.5759 -8.22484 0 -20.7423 0 0 0 -4.76004 0 -1.37075 -5.76332 0 -11.8929 4.37749 0 54.4071 0 0 0 5.50844 0 1.81391 
0 0 -1.87086 13.4067 13.988 -36.0087 0 0 0 0 0 0 -2.75468 0 -11.5825 -8.22484 0 -20.7555 0 0 0 -4.76004 0 -1.37075 -5.76332 0 -11.9164 4.37749 0 54.3912 0 0 0 5.50844 0 1.81391 
0 0 -1.87086 13.4067 13.988 -36.0087 0 0 0 0 0 0 -2.75468 0 -11.5825 -8.22484 0 -20.7555 0 0 0 -4.76004 0 -1.37075 -5.76332 0 -11.9164 4.37749 0 54.3912 0 0 0 5.50844 0 1.81391 
0 0 -1.87086 13.4067 13.988 -36.0087 0 0 0 0 0 0 -2.75468 0 -11.5825 -8.22484 0 -20.7555 0 0 0 -4.76004 0 -1.37075 -5.76332 0 -11.9164 4.37749 0 54.3912 0 0 0 5.50844 0 1.81391 
0 0 -1.67775 17.5166 13.9734 50.2763 0 0 0 0 0 0 -1.63019 0 2.89999 -8.64481 0 -31.1624 0 0 0 -4.69761 0 -1.34751 -5.3288 0 -5.11338 4.30408 0 46.6689 0 0 0 5.08616 0 1.67716 
0 0 -1.67682 17.5166 13.9734 50.2711 0 0 0 0 0 0 -1.63019 0 2.88925 -8.64481 0 -31.1838 0 0 0 -4.69761 0 -1.34751 -5.3288 0 -5.15173 4.30408 0 46.643 0 0 0 5.08616 0 1.67716 
0 0 -1.67682 17.5166 13.9734 50.2711 0 0 0 0 0 0 -1.63019 0 2.88925 -8.64481 0 -31.1838 0 0 0 -4.69761 0 -1.34751 -5.3288 0 -5.15173 4.30408 0 46.643 0 0 0 5.08616 0 1.67716 
0 0 -1.80958 11.7962 13.211 -40.3157 0 0 0 0 0 0 -2.38905 0 -10.4952 -7.9796 0 -20.589 0 0 0 -5.13033 0 -1.50311 -5.23161 0 -9.78596 4.79631 0 55.4181 0 0 0 4.99286 0 1.64659 
0 0 -1.80878 11.7962 13.211 -40.3205 0 0 0 0 0 0 -2.38905 0 -10.5053 -7.9796 0 -20.6092 0 0 0 -5.13033 0 -1.50311 -5.23161 0 -9.82195 4.79631 0 55.3938 0 0 0 4.99286 0 1.64659 
0 0 -1.80878 11.7962 13.211 -40.3205 0 0 0 0 0 0 -2.38905 0 -10.5053 -7.9796 0 -20.6092 0 0 0 -5.13033 0 -1.50311 -5.23161 0 -9.82195 4.79631 0 55.3938 0 0 0 4.99286 0 1.64659 
0 0 -1.59112 15.9541 13.1941 46.3878 0 0 0 0 0 0 -1.33788 0 3.10867 -8.3811 0 -30.8494 0 0 0 -5.09753 0 -1.49174 -4.81327 0 -3.90282 4.76025 0 48.1917 0 0 0 4.58919 0 1.51487 
0 0 -1.5902 15.9541 13.1941 46.3821 0 0 0 0 0 0 -1.33788 0 3.09682 -8.3811 0 -30.8729 0 0 0 -5.09753 0 -1.49174 -4.81327 0 -3.94491 4.76025 0 48.1633 0 0 0 4.58919 0 1.51487 
0 0 -1.5902 15.9541 13.1941 46.3821 0 0 0 0 0 0 -1.33788 0 3.09682 -8.3811 0 -30.8729 0 0 0 -5.09753 0 -1.49174 -4.81327 0 -3.94491 4.76025 0 48.1633 0 0 0 4.58919 0 1.51487 
