-0.00149643399528343	-0.00662644185963779	1.00411969866441
-0.00149811151318091	-0.00662361413911716	1.00412599801804
-0.00150039790452317	-0.00662023059895045	1.00413192706549
-0.00150328584782899	-0.00661631189383538	1.00413747417603
-0.00150676946947104	-0.00661187646098005	1.00414263040404
-0.00151084458018791	-0.00660694049442667	1.00414738974547
-0.00151550874268769	-0.00660151797700803	1.00415174924435
-0.00152076117014044	-0.00659562077169817	1.00415570895911
-0.00152660246214653	-0.00658925877267991	1.00415927180461
-0.00153303419152562	-0.00658244011450826	1.0041624432916
-0.00154005836169691	-0.00657517143540121	1.00416523118911
-0.0015476767602387	-0.00656745818808202	1.00416764513848
-0.00155589023908331	-0.00655930498885404	1.00416969624851
-0.00156469795551839	-0.00655071599298818	1.00417139670089
-0.00157409661041719	-0.00654169528217563	1.00417275939239
-0.00158407972075891	-0.00653224724804835	1.00417379763659
-0.00159463696243312	-0.00652237695479296	1.00417452494206
-0.00160575361650883	-0.00651209046388201	1.00417495487751
-0.00161741014769667	-0.00650139510502712	1.00417510102673
-0.00162958193782115	-0.00649029967962877	1.00417497702829
-0.00164223919000506	-0.0064788145861393	1.0041745966878
-0.00165534701132297	-0.00646695186074497	1.00417397414332
-0.00166886567329105	-0.00645472513123413	1.00417312405971
-0.00168275104123428	-0.00644214948661315	1.00417206182386
-0.00169695515576485	-0.0064292412694924	1.00417080371167
-0.00171142694291082	-0.00641601780226952	1.00416936699884
-0.00172611302414327	-0.00640249706138662	1.00416776999102
-0.00174095859406487	-0.00638869731628333	1.00416603195452
-0.00175590833194961	-0.00637463675100614	1.00416417293666
-0.00177090731371909	-0.00636033308675199	1.00416221347334
-0.00178590189315786	-0.00634580322297418	1.00416017419103
-0.00180084052492613	-0.00633106291317076	1.00415807531932
-0.00181567450682119	-0.00631612648928837	1.00415593613825
-0.00183035862433867	-0.00630100664597333	1.00415377439134
-0.00184485168646553	-0.00628571429286728	1.00415160569926
-0.00185911694738117	-0.00627025847995022	1.00414944301129
-0.00187312241401649	-0.00625464639770845	1.00414729613063
-0.00188684104391745	-0.00623888345076073	1.00414517134655
-0.00190025084143608	-0.00622297340061373	1.00414307120065
