Column1	Column2	Column3	Column4	Column5	Column6
0.808892175719779	1.20216645050306	0.978316681818405	1.55316996375407	-3.12514927836849	-0.00753797756705911
0.808959273173381	1.20221916951488	0.978324844744687	1.5531553034014	-3.12473287787584	-0.00817777337288519
0.809026961674564	1.20227272775823	0.978332550759844	1.55313776590696	-3.12427118041681	-0.00877346118870737
0.809095414608585	1.20232712023637	0.978339809895127	1.55311712305227	-3.12376800949788	-0.00931974960732719
0.8091647993096	1.20238231321669	0.978346629832627	1.55309315233745	-3.12322753454604	-0.00981202051954841
0.809235275015439	1.20243824515889	0.978353015291365	1.55306564367154	-3.12265421124577	-0.0102463790162767
0.809306990742525	1.20249482811251	0.97835896760876	1.55303440548617	-3.12205272084465	-0.0106196922336399
0.809380083096874	1.202551949552	0.978364484532647	1.55299927034088	-3.12142790959305	-0.0109296166414495
0.809454674055205	1.20260947460943	0.978369560228904	1.55296010010155	-3.12078472939622	-0.011174613484437
0.809530868767074	1.20266724865937	0.978374185499851	1.5529167907751	-3.12012818064168	-0.0113539523108621
0.809608753443349	1.20272510020598	0.978378348199432	1.55286927707305	-3.11946325802338	-0.0114677027549798
0.809688393407458	1.20278284402001	0.9783820338231	1.55281753675636	-3.1187949000195	-0.0115167149681163
